consumer_id,email_address_age_days,email_domain_label,email_domain_tld_label,email_username_length
15905,15.662036261574077,386.0,17.0,11.0
15906,165.17507432870372,82.0,28.0,15.0
15908,138.10708349537038,386.0,17.0,15.0
15909,332.59305258101847,472.0,17.0,16.0
15910,718.2177084953703,386.0,17.0,14.0
15912,215.2560043055556,386.0,17.0,17.0
15913,285.26520818287037,1100.0,17.0,14.0
15914,191.06740516203703,127.0,56.0,9.0
15917,206.39325859953703,386.0,17.0,8.0
15921,,,,
15922,905.0713315972224,37.0,17.0,5.0
15923,405.8775979513889,1100.0,17.0,9.0
15926,667.3279430555557,64.0,17.0,9.0
15927,426.1252765625,1100.0,17.0,19.0
15928,324.9980889814815,386.0,17.0,19.0
15929,69.98842482638891,1100.0,17.0,6.0
15930,,,,
15931,,,,
15932,509.60737583333326,386.0,17.0,19.0
15933,351.0941359606481,64.0,17.0,9.0
15934,335.09886631944437,386.0,17.0,12.0
15936,790.8124180671298,472.0,17.0,12.0
15937,301.69820819444436,1100.0,17.0,14.0
15939,11.734850555555555,64.0,17.0,17.0
15940,,,,
15941,0.0099398032407407,1100.0,17.0,16.0
15942,509.1913054976851,386.0,17.0,13.0
15943,475.28179332175927,386.0,17.0,22.0
15944,408.32645875,386.0,17.0,10.0
15945,93.97767408564816,386.0,17.0,19.0
15946,,,,
15949,1000.8548163773148,386.0,17.0,10.0
15950,129.3596315625,386.0,17.0,10.0
15952,809.1679134375,386.0,17.0,17.0
15953,865.9855570717592,1100.0,17.0,7.0
15955,309.2599617361111,386.0,17.0,16.0
15956,654.1809547453704,64.0,17.0,10.0
15957,585.6826702314814,386.0,17.0,15.0
15959,351.5448449884259,386.0,17.0,9.0
15960,119.1328022222222,386.0,17.0,8.0
15961,1168.296667662037,386.0,17.0,14.0
15962,771.0733302199076,386.0,17.0,13.0
15963,610.1252349768519,252.0,17.0,8.0
15964,160.2204043634259,1100.0,17.0,9.0
15965,509.82571734953706,730.0,17.0,16.0
15966,0.0097022685185185,386.0,17.0,11.0
15967,51.01849125,730.0,17.0,11.0
15968,291.0252157291667,386.0,17.0,13.0
15969,362.7633461805556,386.0,17.0,15.0
15970,647.8393138541667,386.0,17.0,7.0
15971,1794.864932094907,1100.0,17.0,10.0
15974,1289.2053313078704,386.0,17.0,11.0
15975,680.0045345949076,64.0,17.0,5.0
15976,,,,
15977,686.7109158449074,754.0,56.0,9.0
15978,1220.357917615741,386.0,17.0,14.0
15979,599.5149670486112,386.0,17.0,16.0
15981,0.0216357754629629,730.0,17.0,8.0
15982,197.0824425,1010.0,28.0,13.0
15984,66.22013761574074,386.0,17.0,12.0
15986,309.39507675925927,458.0,17.0,15.0
15987,,,,
15989,678.0586428935185,386.0,17.0,14.0
15990,469.0808903009259,386.0,17.0,10.0
15992,912.7728177662036,108.0,46.0,8.0
15994,830.0006922106481,458.0,17.0,7.0
15995,301.64737133101846,386.0,17.0,8.0
15999,712.8472217361111,472.0,17.0,9.0
16001,0.0940029629629629,386.0,17.0,12.0
16002,686.8374507175927,1100.0,17.0,14.0
16004,45.839967361111114,730.0,17.0,14.0
16005,529.9736276736112,386.0,17.0,8.0
16006,485.4558139467592,386.0,17.0,7.0
16007,243.12434759259256,386.0,17.0,7.0
16008,1533.6666130208334,575.0,17.0,11.0
16010,,,,
16012,168.01029910879632,1100.0,17.0,7.0
16014,128.34015619212963,386.0,17.0,12.0
16015,,,,
16016,,,,
16018,965.1744822685184,189.0,28.0,6.0
16019,339.0000632638889,1100.0,17.0,10.0
16020,,,,
16021,267.19081358796296,386.0,17.0,17.0
16023,0.0194370254629629,64.0,17.0,13.0
16024,967.2781103819444,386.0,17.0,12.0
16025,448.6796945254629,559.0,28.0,8.0
16026,431.7150368055555,386.0,17.0,12.0
16028,153.82475106481482,553.0,17.0,10.0
16029,405.3529993634259,386.0,17.0,10.0
16030,911.6620013888888,386.0,17.0,10.0
16031,253.6930818055556,386.0,17.0,14.0
16033,1540.2626905439815,386.0,17.0,7.0
16034,125.05963412037038,82.0,28.0,6.0
16035,448.1329537268518,386.0,17.0,16.0
16036,1088.3519232523151,386.0,17.0,7.0
16037,70.24600931712963,516.0,28.0,8.0
16038,114.04489721064812,386.0,17.0,10.0
16039,1314.183530347222,386.0,17.0,14.0
16041,,,,
16042,518.2417001273149,386.0,17.0,16.0
16043,66.91062517361111,386.0,17.0,13.0
16044,145.67623386574073,386.0,17.0,12.0
16045,230.9661523611111,386.0,17.0,12.0
16046,9.780396388888889,672.0,59.0,5.0
16048,208.27380502314816,386.0,17.0,10.0
16049,229.1140343287037,472.0,17.0,15.0
16050,0.0002834953703703,202.0,62.0,7.0
16051,158.26110930555555,386.0,17.0,11.0
16052,449.20271891203697,386.0,17.0,7.0
16053,,,,
16055,6.138757256944443,361.0,17.0,9.0
16056,57.037955428240736,386.0,17.0,13.0
16057,,,,
16058,1115.2904525810186,386.0,17.0,11.0
16059,107.90823854166666,1100.0,17.0,13.0
16060,981.4083738541668,386.0,17.0,10.0
16061,,,,
16062,253.43637665509257,386.0,17.0,16.0
16063,249.38294261574077,386.0,17.0,9.0
16064,869.2982783449074,386.0,17.0,14.0
16065,123.91161299768518,1100.0,17.0,13.0
16067,20.058431365740734,386.0,17.0,11.0
16068,206.36706872685184,410.0,17.0,8.0
16069,505.1114063310186,386.0,17.0,12.0
16071,1028.8259279976849,386.0,17.0,11.0
16072,0.0223368287037037,64.0,17.0,12.0
16074,353.7349613425926,386.0,17.0,10.0
16075,1631.6381677662037,386.0,17.0,10.0
16076,453.14762666666667,386.0,17.0,7.0
16077,14.925105879629632,1100.0,17.0,14.0
16078,104.85085234953704,386.0,17.0,9.0
16079,,,,
16080,159.9172157175926,1100.0,17.0,14.0
16081,193.88684347222215,987.0,3.0,3.0
16082,242.6079183680556,64.0,17.0,8.0
16084,38.21724956018519,1100.0,17.0,12.0
16086,377.8910912615741,386.0,17.0,10.0
16087,70.74881635416666,553.0,17.0,10.0
16088,525.0199903819445,524.0,28.0,6.0
16094,128.04426999999998,306.0,56.0,8.0
16095,842.8953129976852,458.0,17.0,12.0
16096,,,,
16097,847.9368016898147,458.0,17.0,11.0
16098,243.71540770833332,386.0,17.0,13.0
16099,,,,
16100,782.9880987268518,612.0,17.0,15.0
16101,1635.1305540046296,458.0,17.0,11.0
16102,314.54275328703704,386.0,17.0,11.0
16103,633.594855462963,804.0,17.0,8.0
16105,1702.9863981712963,386.0,17.0,13.0
16107,105.94799576388888,472.0,17.0,16.0
16108,,,,
16109,155.39965988425925,386.0,17.0,14.0
16110,,,,
16111,131.02770712962962,458.0,17.0,17.0
16112,,,,
16113,0.0085413541666666,386.0,17.0,13.0
16114,1222.2729211574076,386.0,17.0,8.0
16115,278.25104451388887,612.0,17.0,15.0
16117,,,,
16119,,,,
16120,564.320759837963,1106.0,32.0,7.0
16121,299.965485625,386.0,17.0,12.0
16123,72.82694024305556,1100.0,17.0,8.0
16125,960.0609092592592,458.0,17.0,9.0
16126,643.8770429282407,64.0,17.0,13.0
16127,495.8819674537037,386.0,17.0,11.0
16129,917.0384155555556,646.0,17.0,10.0
16130,154.5794796527778,386.0,17.0,10.0
16131,227.78307802083333,386.0,17.0,11.0
16132,320.1238060763889,472.0,17.0,5.0
16133,213.0176888888889,386.0,17.0,12.0
16134,162.84623527777774,386.0,17.0,8.0
16135,,,,
16136,68.36558829861112,64.0,17.0,11.0
16138,721.2560843865741,386.0,17.0,20.0
16140,1341.832444375,1100.0,17.0,11.0
16141,152.9081384259259,386.0,17.0,9.0
16142,,,,
16143,409.6291944212963,386.0,17.0,6.0
16144,108.97176233796296,612.0,17.0,13.0
16145,7.987223958333334,458.0,17.0,13.0
16147,226.8517255092593,386.0,17.0,16.0
16148,199.3100039583333,386.0,17.0,9.0
16150,881.0611189004628,1100.0,17.0,10.0
16151,217.142355,386.0,17.0,5.0
16152,125.94651715277776,386.0,17.0,15.0
16153,138.95202211805557,736.0,46.0,10.0
16155,,,,
16156,537.3552150925926,386.0,17.0,7.0
16157,609.0301559953704,358.0,28.0,10.0
16158,15.753801168981482,1100.0,17.0,16.0
16159,370.5901864583333,1100.0,17.0,14.0
16160,354.5942537037037,386.0,17.0,9.0
16161,512.5133692592592,64.0,17.0,6.0
16163,868.9927225,386.0,17.0,10.0
16164,970.9889067476852,386.0,17.0,13.0
16165,320.2399629861111,386.0,17.0,17.0
16166,223.9882282175926,64.0,17.0,12.0
16167,260.13629493055555,1100.0,17.0,12.0
16168,,,,
16169,575.3293899884259,386.0,17.0,13.0
16170,1035.8951670833333,386.0,17.0,10.0
16171,936.1386898726852,575.0,17.0,9.0
16172,1075.9167681828703,386.0,17.0,9.0
16173,154.02915883101852,280.0,17.0,5.0
16175,758.3670868287038,1100.0,17.0,9.0
16176,551.037623599537,386.0,17.0,11.0
16177,1778.836775138889,86.0,46.0,12.0
16179,309.0717295601852,646.0,17.0,9.0
16180,43.143204560185175,386.0,17.0,13.0
16181,855.738594525463,386.0,17.0,11.0
16182,555.8081441087963,386.0,17.0,11.0
16183,336.00014915509263,386.0,17.0,9.0
16185,738.3764539583333,697.0,17.0,15.0
16186,,,,
16187,328.8634970023148,386.0,17.0,11.0
16188,58.9905415162037,386.0,17.0,21.0
16189,802.0437737847222,386.0,17.0,10.0
16190,319.06786949074075,386.0,17.0,17.0
16191,,,,
16192,250.99543203703703,458.0,17.0,7.0
16193,,,,
16195,,,,
16196,611.9621871296298,458.0,17.0,13.0
16197,750.1867574537036,386.0,17.0,6.0
16198,731.5263433449073,386.0,17.0,9.0
16199,293.5522238657408,1100.0,17.0,15.0
16200,1636.8192676736112,386.0,17.0,10.0
16201,6.96320869212963,386.0,17.0,10.0
16202,,,,
16204,124.9970629050926,730.0,17.0,17.0
16205,440.79023103009257,386.0,17.0,14.0
16206,1038.4434683101852,458.0,17.0,10.0
16207,283.31217641203705,386.0,17.0,17.0
16208,160.12918877314812,1100.0,17.0,8.0
16209,1506.511616655093,386.0,17.0,11.0
16210,,,,
16212,351.7854443865741,386.0,17.0,16.0
16213,1156.876758784722,386.0,17.0,10.0
16214,,,,
16215,185.4196335648148,386.0,17.0,15.0
16216,189.57381885416663,386.0,17.0,15.0
16217,1.8606532060185184,386.0,17.0,9.0
16218,664.5488005092593,386.0,17.0,7.0
16219,118.04333414351852,386.0,17.0,17.0
16220,830.1631962268518,1034.0,28.0,8.0
16221,611.344166574074,64.0,17.0,10.0
16222,,,,
16223,158.21429658564816,386.0,17.0,15.0
16224,922.0270777777775,386.0,17.0,15.0
16225,684.807915300926,730.0,17.0,11.0
16226,459.8244929861111,386.0,17.0,10.0
16227,232.4663838425926,386.0,17.0,11.0
16228,657.9346692476853,386.0,17.0,9.0
16229,138.5110950925926,386.0,17.0,17.0
16230,,,,
16231,,,,
16232,727.2791292245372,386.0,17.0,7.0
16233,175.98630671296294,386.0,17.0,17.0
16234,,,,
16235,195.42763608796292,386.0,17.0,9.0
16236,,,,
16237,852.6862726157408,411.0,17.0,16.0
16238,133.70389570601853,386.0,17.0,11.0
16239,1162.0164764583333,386.0,17.0,12.0
16240,218.00172685185183,386.0,17.0,14.0
16241,395.9401790277778,386.0,17.0,17.0
16242,,,,
16244,0.8683147222222222,386.0,17.0,10.0
16245,1082.1218139467592,612.0,17.0,12.0
16246,603.7886530439815,130.0,17.0,13.0
16248,204.4540608217593,386.0,17.0,13.0
16249,,,,
16250,988.8163433449074,386.0,17.0,11.0
16252,661.7258132638889,1097.0,38.0,15.0
16253,213.7622340740741,386.0,17.0,18.0
16254,499.4573636226852,64.0,17.0,8.0
16255,576.8664709606481,386.0,17.0,14.0
16256,750.5860130555556,386.0,17.0,13.0
16257,,,,
16258,135.00934803240742,386.0,17.0,13.0
16259,796.1027382291667,82.0,28.0,13.0
16260,131.01011209490738,64.0,17.0,7.0
16262,983.0057968287038,807.0,17.0,15.0
16263,17.310230625,386.0,17.0,7.0
16264,,,,
16265,,,,
16266,176.6465120486111,386.0,17.0,11.0
16267,833.1350183333333,386.0,17.0,9.0
16268,,,,
16269,158.96778542824077,64.0,17.0,10.0
16270,23.13210935185185,64.0,17.0,9.0
16271,88.80416054398148,386.0,17.0,18.0
16272,1046.769091990741,386.0,17.0,12.0
16273,,,,
16275,1206.161627488426,1034.0,28.0,6.0
16276,,,,
16277,1085.2443659953703,1100.0,17.0,8.0
16278,1439.9715452314815,386.0,17.0,10.0
16279,472.2753543402778,1100.0,17.0,8.0
16280,253.17564496527777,64.0,17.0,12.0
16281,106.93226706018518,386.0,17.0,14.0
16282,42.04166521990741,386.0,17.0,14.0
16283,0.0073493055555555,1100.0,17.0,14.0
16284,65.34932172453703,804.0,17.0,14.0
16285,62.22261928240741,472.0,17.0,11.0
16286,1052.2127235648147,386.0,17.0,8.0
16287,113.03456488425924,646.0,17.0,11.0
16289,239.8224644675926,458.0,17.0,8.0
16291,537.783556412037,386.0,17.0,8.0
16293,760.740981087963,386.0,17.0,10.0
16294,1201.7298189467592,688.0,17.0,13.0
16295,810.9641281828704,204.0,46.0,9.0
16297,,,,
16298,,,,
16300,188.02253115740743,64.0,17.0,11.0
16301,,,,
16303,100.77479811342592,64.0,17.0,8.0
16304,747.9761012847223,612.0,17.0,10.0
16305,446.232441863426,64.0,17.0,9.0
16306,121.02617454861112,386.0,17.0,11.0
16308,120.79922798611108,386.0,17.0,10.0
16310,604.3857497453704,1100.0,17.0,11.0
16312,106.18048925925926,386.0,17.0,12.0
16313,899.2446379513889,875.0,17.0,3.0
16316,496.0069477546296,458.0,17.0,8.0
16317,407.6601394675926,386.0,17.0,8.0
16318,121.01439666666668,386.0,17.0,7.0
16319,409.8003920717592,204.0,46.0,8.0
16320,,,,
16321,306.0145376736112,386.0,17.0,15.0
16323,1197.255541678241,386.0,17.0,14.0
16324,917.7027097685184,386.0,17.0,14.0
16325,0.0045354976851851,1100.0,17.0,10.0
16326,0.0,730.0,17.0,12.0
16327,1699.6147522337965,386.0,17.0,15.0
16328,,,,
16329,704.2854781481482,386.0,17.0,16.0
16330,15.33629425925926,2.0,17.0,10.0
16331,377.69576327546304,64.0,17.0,7.0
16332,,,,
16334,244.25833728009255,1100.0,17.0,17.0
16335,527.2463562268518,386.0,17.0,9.0
16336,1039.071630451389,1042.0,46.0,12.0
16337,890.4026179050926,386.0,17.0,8.0
16340,905.0805138310184,458.0,17.0,14.0
16342,120.97677546296296,472.0,17.0,13.0
16343,0.0326454513888888,831.0,17.0,6.0
16344,1232.041251099537,1014.0,28.0,8.0
16347,144.86650402777778,386.0,17.0,12.0
16348,172.0426253009259,386.0,17.0,9.0
16350,,,,
16351,576.644205162037,386.0,17.0,9.0
16352,0.0032298842592592,386.0,17.0,12.0
16353,,,,
16354,,,,
16355,15.100760289351852,386.0,17.0,9.0
16358,,,,
16359,94.0093040625,64.0,17.0,9.0
16360,122.11424109953704,479.0,17.0,7.0
16361,16.501139259259258,386.0,17.0,14.0
16362,175.80030145833337,386.0,17.0,14.0
16363,244.95809290509257,386.0,17.0,10.0
16364,177.74068694444443,730.0,17.0,15.0
16365,115.96095420138889,386.0,17.0,13.0
16367,822.1822220138888,386.0,17.0,11.0
16368,122.8166865625,386.0,17.0,10.0
16370,351.1577558564814,386.0,17.0,6.0
16371,495.6817921759259,386.0,17.0,12.0
16372,108.14997414351852,457.0,61.0,5.0
16373,230.6792541319444,386.0,17.0,15.0
16374,114.87969833333334,386.0,17.0,16.0
16377,,,,
16378,652.5704720949074,386.0,17.0,11.0
16379,193.8284426736111,386.0,17.0,10.0
16380,,,,
16381,603.6383457060185,386.0,17.0,17.0
16382,1531.0839622569447,386.0,17.0,13.0
16383,841.3804471527777,386.0,17.0,16.0
16384,375.6875298611112,386.0,17.0,9.0
16385,420.9273181018518,472.0,17.0,14.0
16386,385.97663939814817,386.0,17.0,13.0
16387,335.6768279513889,553.0,17.0,13.0
16388,211.19382067129632,386.0,17.0,9.0
16389,18.829941678240736,386.0,17.0,13.0
16391,174.33096381944443,386.0,17.0,14.0
16392,1342.6775575462966,386.0,17.0,12.0
16393,,,,
16395,1.7761937962962964,382.0,17.0,15.0
16396,404.78335146990736,730.0,17.0,10.0
16399,1560.465998587963,386.0,17.0,9.0
16400,0.0121335879629629,386.0,17.0,15.0
16401,485.75824578703697,386.0,17.0,8.0
16402,156.9398437615741,204.0,46.0,12.0
16403,,,,
16404,168.94644450231482,386.0,17.0,11.0
16405,921.6740052893518,386.0,17.0,8.0
16407,153.0542199884259,386.0,17.0,15.0
16409,109.3301235648148,1042.0,46.0,12.0
16410,98.02659655092592,386.0,17.0,10.0
16411,126.92307688657408,386.0,17.0,13.0
16412,,,,
16413,623.8244234722222,386.0,17.0,12.0
16414,840.9335461458335,386.0,17.0,8.0
16416,0.4911718055555556,255.0,53.0,2.0
16417,402.149779664352,386.0,17.0,13.0
16418,,,,
16419,951.304705324074,386.0,17.0,8.0
16420,1248.100233784722,386.0,17.0,10.0
16422,454.7613816319445,1100.0,17.0,13.0
16423,,,,
16424,361.6090079050926,386.0,17.0,9.0
16425,7.842362453703703,1109.0,46.0,13.0
16426,279.89742649305555,64.0,17.0,14.0
16427,530.9940964004629,386.0,17.0,12.0
16429,525.9941407060185,386.0,17.0,24.0
16430,24.141993622685185,730.0,17.0,5.0
16431,127.95650723379627,386.0,17.0,11.0
16432,25.77290368055555,462.0,46.0,7.0
16435,445.44172957175925,386.0,17.0,13.0
16436,0.5213308680555555,1100.0,17.0,16.0
16437,35.10522770833333,1100.0,17.0,13.0
16438,2278.141087372685,945.0,46.0,6.0
16439,780.3860090277777,1100.0,17.0,14.0
16441,439.8885236805557,386.0,17.0,9.0
16442,21.03487435185185,1109.0,46.0,15.0
16443,514.727117962963,472.0,17.0,17.0
16445,116.03094947916668,1100.0,17.0,7.0
16446,1676.829345775463,386.0,17.0,11.0
16447,316.33962814814817,1100.0,17.0,12.0
16448,173.8279868634259,458.0,17.0,7.0
16450,176.03660821759257,386.0,17.0,12.0
16451,175.94574627314816,386.0,17.0,10.0
16452,755.6828146296298,1100.0,17.0,15.0
16455,1795.7139952314817,386.0,17.0,13.0
16456,,,,
16457,762.8514841666665,386.0,17.0,8.0
16458,571.8439269675927,386.0,17.0,10.0
16459,714.0438589120372,386.0,17.0,12.0
16462,960.099835601852,386.0,17.0,9.0
16463,111.92541833333334,1011.0,28.0,8.0
16464,389.13180652777777,1100.0,17.0,12.0
16465,161.23543894675925,612.0,17.0,14.0
16466,,,,
16467,103.00780439814817,386.0,17.0,12.0
16468,3.2779028587962964,361.0,17.0,5.0
16469,661.870276724537,169.0,46.0,11.0
16470,,,,
16471,606.2707768055557,386.0,17.0,7.0
16472,297.1408230208333,1100.0,17.0,9.0
16473,,,,
16474,315.47933594907414,386.0,17.0,16.0
16475,209.96915444444448,386.0,17.0,7.0
16477,459.7968199652778,386.0,17.0,14.0
16479,,,,
16481,22.24286825231481,842.0,56.0,6.0
16482,198.7884030671296,386.0,17.0,12.0
16483,0.0023862037037037,730.0,17.0,17.0
16484,12.994787951388886,532.0,9.0,10.0
16485,1435.6400994791666,386.0,17.0,9.0
16486,736.4846621875,824.0,46.0,6.0
16487,,,,
16488,111.02156880787037,386.0,17.0,9.0
16489,147.0363604513889,386.0,17.0,15.0
16490,190.2646525578704,114.0,17.0,5.0
16491,5.116516087962963,472.0,17.0,14.0
16492,236.14907528935183,386.0,17.0,14.0
16493,239.9525771180556,386.0,17.0,8.0
16495,784.1908106597223,1100.0,17.0,8.0
16496,909.178572349537,386.0,17.0,11.0
16497,87.96305567129629,386.0,17.0,10.0
16498,233.81593525462964,712.0,28.0,8.0
16499,112.9585779050926,1100.0,17.0,14.0
16501,0.0297780902777777,386.0,17.0,13.0
16502,213.9062185648148,352.0,46.0,8.0
16503,490.0749719675926,386.0,17.0,14.0
16505,674.0386220717593,386.0,17.0,18.0
16507,,,,
16508,704.8067965972223,1100.0,17.0,8.0
16509,206.8599773611111,1100.0,17.0,10.0
16510,285.8353577314815,386.0,17.0,13.0
16511,395.9716845949074,64.0,17.0,15.0
16512,349.2720170833333,824.0,46.0,15.0
16513,342.06121118055563,386.0,17.0,15.0
16514,1518.185784826389,458.0,17.0,10.0
16515,297.0258682291667,64.0,17.0,10.0
16516,65.83378453703703,472.0,17.0,14.0
16517,,,,
16518,431.2608646527778,64.0,17.0,11.0
16519,138.06761674768518,553.0,17.0,16.0
16520,1005.600971712963,386.0,17.0,10.0
16521,905.0676013194444,458.0,17.0,7.0
16523,0.0071738078703703,1100.0,17.0,12.0
16524,0.0075733796296296,66.0,46.0,11.0
16525,757.2294438425927,81.0,46.0,15.0
16526,429.8053486689815,1100.0,17.0,9.0
16528,339.0948468171296,386.0,17.0,16.0
16529,5.942769375,386.0,17.0,11.0
16531,128.30635991898149,386.0,17.0,15.0
16532,177.20423208333332,1100.0,17.0,13.0
16534,111.83124592592593,386.0,17.0,9.0
16535,482.8725612731482,386.0,17.0,13.0
16536,,,,
16538,807.8835512152777,296.0,28.0,11.0
16539,20.71657914351852,298.0,35.0,8.0
16540,157.3193423611111,730.0,17.0,9.0
16541,,,,
16542,663.3322976967593,730.0,17.0,10.0
16543,,,,
16544,696.9919577662038,1042.0,46.0,6.0
16545,239.38694409722223,1100.0,17.0,10.0
16547,155.9397642824074,640.0,17.0,6.0
16549,,,,
16550,179.11287278935183,386.0,17.0,10.0
16551,666.3698381597222,64.0,17.0,8.0
16552,0.0,386.0,17.0,14.0
16553,836.750817337963,1100.0,17.0,12.0
16556,183.55427797453703,472.0,17.0,13.0
16557,1578.4904273148147,386.0,17.0,13.0
16558,177.06342337962965,386.0,17.0,12.0
16559,,,,
16560,498.8805640277778,386.0,17.0,18.0
16562,367.3056914699074,386.0,17.0,16.0
16563,233.93607679398147,386.0,17.0,12.0
16565,157.42966403935185,612.0,17.0,9.0
16566,197.4676972106481,386.0,17.0,10.0
16568,0.882031875,386.0,17.0,8.0
16569,666.3409571643517,1047.0,17.0,15.0
16571,,,,
16572,1063.635476736111,386.0,17.0,8.0
16573,714.2276627662038,386.0,17.0,8.0
16575,403.04333452546297,386.0,17.0,16.0
16578,,,,
16579,387.06793361111113,386.0,17.0,8.0
16580,685.9124121296296,386.0,17.0,10.0
16584,317.7045380787037,726.0,28.0,10.0
16585,558.2967796296297,1119.0,17.0,11.0
16586,615.6207204050926,386.0,17.0,15.0
16588,273.5423714236111,386.0,17.0,15.0
16590,1185.2707926620371,386.0,17.0,10.0
16591,161.0758799884259,261.0,17.0,10.0
16592,14.644268703703707,386.0,17.0,16.0
16594,165.86776358796297,386.0,17.0,14.0
16595,865.8137097106481,458.0,17.0,9.0
16598,,,,
16602,1072.768330601852,1100.0,17.0,8.0
16604,,,,
16605,,,,
16606,1644.801526886574,386.0,17.0,6.0
16608,267.1018447685185,386.0,17.0,9.0
16609,161.17323505787036,1100.0,17.0,13.0
16611,545.9114323726851,93.0,28.0,7.0
16612,327.9777667361111,458.0,17.0,8.0
16613,168.01136038194446,386.0,17.0,16.0
16614,140.8538197106481,386.0,17.0,11.0
16615,657.8403739583333,386.0,17.0,11.0
16616,313.3674137268518,1126.0,17.0,5.0
16617,1256.1795933564815,386.0,17.0,12.0
16619,710.8124002083333,386.0,17.0,9.0
16620,204.0394241319445,904.0,56.0,13.0
16621,,,,
16622,178.13472003472222,64.0,17.0,7.0
16623,,,,
16624,,,,
16625,294.99201969907415,386.0,17.0,11.0
16626,,,,
16627,1254.8769239583332,712.0,28.0,8.0
16628,533.2271026851852,738.0,56.0,7.0
16629,238.2267094444444,386.0,17.0,13.0
16630,112.0560954050926,102.0,17.0,7.0
16631,120.97062586805556,386.0,17.0,9.0
16632,544.3193257407406,458.0,17.0,10.0
16633,616.4368574768519,236.0,17.0,12.0
16634,125.94898766203706,386.0,17.0,9.0
16636,842.3269010416667,458.0,17.0,12.0
16637,1376.1926574537035,204.0,46.0,6.0
16638,,,,
16640,555.5952576851852,386.0,17.0,14.0
16641,683.7258276736111,472.0,17.0,10.0
16642,224.52171078703705,730.0,17.0,10.0
16643,144.7452002199074,260.0,17.0,5.0
16644,1195.5855559606482,1119.0,17.0,10.0
16645,327.68736238425925,64.0,17.0,9.0
16647,159.26558797453703,386.0,17.0,10.0
16648,,,,
16650,238.82959834490745,1007.0,28.0,7.0
16651,883.2927219791667,386.0,17.0,14.0
16652,,,,
16655,671.0078002893517,386.0,17.0,11.0
16656,873.6306778587963,386.0,17.0,15.0
16657,712.6023925231482,386.0,17.0,7.0
16658,,,,
16659,621.3870313425924,472.0,17.0,15.0
16661,,,,
16662,0.0030916782407407,1100.0,17.0,9.0
16663,630.4265198495369,64.0,17.0,13.0
16665,19.15474483796296,204.0,46.0,9.0
