consumer_id,is_fraudulent,latest_changed_password,max_item_count,days_since_first_transaction
15652,0,False,1.0,1052.2045514267122
15653,0,,,
15655,0,,,
15656,0,,1.0,314.9896886833975
15657,1,False,4.0,314.9896886833975
15658,0,False,1.0,239.83412844440863
15659,0,,,
15660,0,False,,
15661,0,,,
15662,0,False,1.0,419.79134423224417
15664,0,False,2.0,82.8443854668676
15665,0,,1.0,314.9896886833975
15666,0,False,2.0,314.9896886833975
15669,0,False,1.0,314.9896886833975
15670,0,False,,
15671,0,False,1.0,314.9896886833975
15672,0,False,1.0,314.9896886833975
15673,0,,,
15674,0,False,1.0,175.513739584181
15676,0,False,1.0,127.36639901928584
15677,0,False,1.0,92.98416390102489
15678,1,False,4.0,123.79270125664316
15679,0,False,1.0,360.37031424320526
15680,0,False,,
15681,0,False,2.0,314.9896886833975
15682,0,False,,
15683,0,False,2.0,327.5698071393779
15684,0,,,
15685,0,False,1.0,314.9896886833975
15686,0,,1.0,314.9896886833975
15687,0,False,1.0,314.9896886833975
15688,0,False,1.0,314.9896886833975
15689,0,False,1.0,314.9896886833975
15690,0,False,3.0,803.01778245937
15692,0,False,1.0,501.57687695384186
15693,0,False,1.0,317.9510425177292
15695,0,False,1.0,314.9896886833975
15696,0,False,1.0,2.2790404378407736
15697,0,False,1.0,314.9896886833975
15699,0,,1.0,266.617206891135
15700,0,False,,
15701,0,False,1.0,314.9896886833975
15703,0,,2.0,314.9896886833975
15704,0,,2.0,286.9187005123073
15705,0,,,
15707,0,,,
15708,0,False,2.0,314.9896886833975
15709,0,,,
15710,0,False,1.0,314.9896886833975
15712,1,False,1.0,809.2342793721474
15713,0,False,1.0,1338.2588601172
15714,0,,1.0,64.47706339828194
15715,0,,,
15717,0,False,1.0,296.2656113997123
15718,0,False,2.0,54.82312765165673
15720,0,False,1.0,314.9896886833975
15721,0,False,2.0,314.9896886833975
15723,0,False,2.0,358.29368993591964
15724,0,False,1.0,440.7420171885576
15725,0,,4.0,11.799196567893134
15727,0,False,2.0,57.97358069702888
15728,0,False,,
15729,0,,13.0,314.9896886833975
15730,0,False,,
15731,0,False,1.0,815.4883656429761
15732,0,False,2.0,66.1938503976183
15733,0,False,,
15734,0,False,2.0,485.2953446035052
15735,0,,,
15736,0,,,
15737,0,False,1.0,314.9896886833975
15739,0,False,2.0,671.9199679434626
15740,0,,,
15741,0,False,1.0,612.9748991390545
15742,0,False,1.0,35.77758591950695
15743,0,False,2.0,18.638454786865765
15745,0,False,1.0,849.6940122553224
15746,0,False,1.0,167.84909816676884
15748,0,False,1.0,314.9896886833975
15749,0,,1.0,366.772877387696
15750,0,False,1.0,301.3540454289646
15751,0,,,
15753,0,,,
15754,0,False,1.0,859.7282573672917
15755,0,,,
15757,0,False,,
15758,0,,1.0,314.9896886833975
15759,0,False,3.0,171.46732390137012
15761,0,,,
15762,0,False,1.0,364.6881313138191
15764,0,False,1.0,590.8114633650922
15765,0,,1.0,1247.9548070080098
15766,0,False,8.0,58.53246951213877
15767,0,False,1.0,314.9896886833975
15768,0,,,
15769,0,,,
15771,0,False,1.0,473.9210052931657
15772,0,False,1.0,103.31123525800326
15773,0,False,2.0,933.0907721152084
15774,0,False,1.0,135.7371311029833
15775,1,False,1.0,
15776,0,,2.0,314.9896886833975
15778,0,,1.0,314.9896886833975
15779,0,False,4.0,778.602707680556
15780,0,False,3.0,314.9896886833975
15781,0,False,1.0,314.9896886833975
15782,0,,,
15783,0,False,,
15784,0,False,1.0,160.44516799999008
15785,0,False,3.0,1142.2009790400527
15786,0,False,1.0,1061.6002993687805
15787,0,False,3.0,30.80920953376676
15788,0,False,1.0,314.9896886833975
15789,0,False,2.0,109.14356158502218
15790,0,False,1.0,246.05104109513033
15791,0,False,1.0,10.499801317797704
15794,0,False,1.0,27.09843007510943
15795,0,False,2.0,659.847313199039
15797,0,,1.0,193.0243122897785
15798,0,False,1.0,314.9896886833975
15799,0,False,1.0,1269.047036437065
15801,0,False,1.0,1434.6022650340003
15802,0,False,1.0,803.8835540640356
15803,0,False,1.0,314.9896886833975
15804,0,False,,
15805,1,False,1.0,314.9896886833975
15806,0,False,1.0,1057.598713737932
15807,0,,1.0,314.9896886833975
15808,0,,2.0,314.9896886833975
15809,0,,1.0,314.9896886833975
15813,0,False,2.0,314.9896886833975
15814,0,False,,
15815,0,False,1.0,184.3478772377028
15816,0,False,1.0,431.9359376143196
15818,0,False,2.0,193.63949249044785
15819,0,False,1.0,314.9896886833975
15820,0,False,,
15821,0,False,1.0,34.9932201479478
15822,0,False,2.0,314.9896886833975
15823,0,,1.0,314.9896886833975
15824,0,False,1.0,659.9457446166703
15825,0,False,1.0,461.63599491849527
15829,0,False,1.0,314.9896886833975
15831,0,False,5.0,491.9832715163127
15832,0,False,1.0,74.08189665252732
15833,0,False,1.0,657.4917116253342
15834,0,,1.0,215.4619888062621
15835,0,False,2.0,314.9896886833975
15836,0,,2.0,420.7563781853058
15837,0,,1.0,524.6018463918701
15838,1,False,3.0,56.16322423869589
15840,0,False,1.0,314.9896886833975
15841,0,False,1.0,703.8254676492569
15843,0,,4.0,103.01949177899378
15844,0,,,
15845,0,,,
15846,0,False,1.0,1269.438093863195
15847,0,False,1.0,135.2053742234707
15848,0,False,1.0,368.68052946890384
15850,0,False,1.0,862.1679108687966
15851,0,False,1.0,9.006319655776338
15852,0,False,1.0,212.93108750426677
15853,0,False,1.0,462.7676239807155
15855,0,False,1.0,55.060574678653595
15857,0,False,,
15858,0,False,2.0,148.9910942135732
15859,0,False,3.0,158.7358324758151
15860,0,,,
15861,0,False,1.0,629.547597439998
15862,1,False,1.0,489.5405818889128
15863,0,False,2.0,105.26330186244743
15864,0,False,1.0,598.1631654768588
15866,0,False,1.0,431.1157290060572
15868,0,False,2.0,650.1452557923585
15869,0,False,1.0,1170.7495986457416
15871,0,False,,
15872,0,,2.0,664.7923736163874
15874,0,False,1.0,314.9896886833975
15875,0,,,
15876,0,,1.0,314.9896886833975
15877,0,False,1.0,731.5075034990052
15879,0,False,1.0,49.30737852585229
15880,0,,,
15881,0,False,1.0,314.9896886833975
15882,0,False,1.0,314.9896886833975
15883,0,,,
15884,0,False,1.0,226.18018735224635
15885,0,False,1.0,1065.5871225751246
15886,0,False,1.0,467.5030344248562
15887,0,,,
15888,0,False,,
15889,0,,6.0,290.89987395033097
15890,0,False,1.0,314.9896886833975
15893,0,,,
15894,1,False,4.0,369.5678403347245
15897,0,,,
15898,0,False,1.0,314.9896886833975
15899,0,False,1.0,337.4983064876816
15900,0,False,1.0,314.9896886833975
15903,0,False,1.0,250.58299631164735
15904,0,False,1.0,314.9896886833975
15905,1,False,5.0,314.9896886833975
15906,0,False,2.0,314.9896886833975
15908,0,False,1.0,22.091849762313075
15909,0,False,2.0,965.7855998562608
15910,0,False,,
15912,0,,1.0,314.9896886833975
15913,0,False,1.0,314.9896886833975
15914,0,False,1.0,314.9896886833975
15917,0,False,1.0,314.9896886833975
15921,0,,,
15922,0,False,1.0,714.5255026497867
15923,0,False,1.0,358.34089169696045
15926,0,False,1.0,315.87493280199936
15927,0,False,,
15928,0,,1.0,128.57709380866046
15929,0,False,1.0,31.46353678108511
15930,0,,,
15931,0,,,
15932,0,False,2.0,86.33223773594669
15933,0,False,2.0,314.9896886833975
15934,0,False,1.0,229.7201156022731
15936,0,False,2.0,314.9896886833975
15937,0,False,1.0,636.1254372977435
15939,1,False,1.0,314.9896886833975
15940,0,,,
15941,0,False,1.0,101.27942951973488
15942,0,False,1.0,236.45706103275495
15943,0,False,1.0,314.9896886833975
15944,0,False,2.0,264.2613212126754
15945,0,,2.0,843.7180782541429
15946,0,,,
15949,1,False,1.0,314.9896886833975
15950,0,,1.0,314.9896886833975
15952,0,False,1.0,314.9896886833975
15953,0,,1.0,155.76705798005543
15955,0,False,1.0,284.89318969455053
15956,0,False,1.0,314.9896886833975
15957,0,False,5.0,314.9896886833975
15959,0,False,1.0,314.9896886833975
15960,0,False,1.0,257.3371652269534
15961,0,False,1.0,1647.486354510074
15962,0,False,1.0,314.9896886833975
15963,0,False,1.0,477.77845665141615
15964,0,False,1.0,314.9896886833975
15965,0,False,5.0,314.9896886833975
15966,0,False,1.0,314.9896886833975
15967,0,,2.0,314.9896886833975
15968,0,,1.0,420.6070215139955
15969,0,,2.0,178.8121121439432
15970,0,False,1.0,764.7226398797069
15971,0,False,1.0,314.9896886833975
15974,0,False,1.0,314.9896886833975
15975,0,False,1.0,815.9643554581777
15976,0,False,,
15977,0,False,1.0,716.3154679693516
15978,0,False,1.0,586.1084540831891
15979,0,,1.0,269.9836182332836
15981,0,,3.0,314.9896886833975
15982,0,False,1.0,121.6058969218783
15984,0,False,2.0,13.829226141530384
15986,0,False,1.0,314.9896886833975
15987,0,False,,
15989,0,,2.0,139.09535092369876
15990,0,False,2.0,1081.510296867118
15992,0,False,1.0,314.9896886833975
15994,0,False,2.0,125.6385579505646
15995,0,False,1.0,232.5074048857816
15999,0,False,1.0,861.9686335440178
16001,1,False,1.0,314.9896886833975
16002,0,False,1.0,221.7072319665716
16004,0,False,,
16005,0,True,1.0,162.7225598047884
16006,0,False,1.0,477.4786356523258
16007,0,False,1.0,228.79959585610325
16008,0,False,1.0,1237.84743794448
16010,0,,,
16012,0,False,2.0,690.1345315346174
16014,0,False,1.0,376.3100551417173
16015,0,,,
16016,0,,,
16018,0,False,3.0,301.7738172391497
16019,0,,1.0,314.9896886833975
16020,0,,,
16021,0,False,2.0,314.9896886833975
16023,0,False,,
16024,0,False,1.0,458.95734434823385
16025,0,False,2.0,233.04034243950332
16026,0,False,1.0,764.8534432527723
16028,0,,1.0,314.9896886833975
16029,0,False,1.0,261.4517403160343
16030,0,False,1.0,1010.1852735588814
16031,0,False,1.0,141.49471792679324
16033,0,False,1.0,1009.690478258742
16034,0,False,1.0,213.37058908534368
16035,0,False,1.0,314.9896886833975
16036,0,False,1.0,222.48686345219335
16037,0,False,2.0,314.9896886833975
16038,0,False,1.0,314.9896886833975
16039,0,,1.0,144.1865779135478
16041,0,,,
16042,0,False,1.0,436.8577626754758
16043,0,,1.0,314.9896886833975
16044,0,,1.0,444.00509024651103
16045,0,False,1.0,295.9032362346104
16046,0,False,4.0,1245.7581688523735
16048,0,,1.0,168.6836147376108
16049,0,False,1.0,675.7900281313005
16050,0,False,,
16051,0,False,2.0,400.2158432301412
16052,0,False,1.0,190.41504600749937
16053,0,,,
16055,1,False,1.0,314.9896886833975
16056,0,False,1.0,314.9896886833975
16057,0,,,
16058,0,False,1.0,1410.9823380282105
16059,0,False,3.0,890.8316121775949
16060,0,False,1.0,548.6297965982841
16061,0,,,
16062,0,False,1.0,468.1977742373898
16063,0,False,1.0,371.2884988623531
16064,0,False,1.0,1346.4070990355167
16065,0,False,5.0,668.1112298238104
16067,0,,,
16068,0,,1.0,1636.341797312767
16069,0,False,2.0,1404.137206550171
16071,0,False,1.0,255.4900210688552
16072,0,False,1.0,314.9896886833975
16074,0,False,4.0,314.9896886833975
16075,1,False,1.0,423.4106211548554
16076,0,False,2.0,141.53478465039748
16077,1,False,1.0,364.9676369681262
16078,0,,1.0,367.1213876810163
16079,0,,,
16080,0,False,3.0,369.9601657367336
16081,0,False,1.0,314.9896886833975
16082,0,False,1.0,448.307560978652
16084,0,,2.0,289.7923747386443
16086,0,False,1.0,911.638921825324
16087,0,,2.0,314.9896886833975
16088,0,False,1.0,807.2977560398994
16094,0,False,1.0,10.19629785657608
16095,0,,3.0,385.9884761574184
16096,0,,,
16097,0,False,1.0,115.96544980504748
16098,0,False,1.0,342.61493067517756
16099,0,,,
16100,0,False,1.0,1289.306813096545
16101,0,False,1.0,1045.5431363041084
16102,0,False,1.0,228.60286140413257
16103,0,False,1.0,314.9896886833975
16105,0,False,1.0,401.0379389948638
16107,0,False,1.0,314.9896886833975
16108,0,,,
16109,0,False,1.0,314.9896886833975
16110,0,False,,
16111,0,False,1.0,446.7571543063693
16112,0,,,
16113,0,,1.0,48.37915571552273
16114,0,False,1.0,707.5575081879508
16115,0,False,1.0,44.51047766740302
16117,0,,,
16119,0,,,
16120,0,,1.0,314.9896886833975
16121,0,False,1.0,195.133625667547
16123,0,,2.0,314.9896886833975
16125,0,False,1.0,391.8653574038279
16126,0,False,,
16127,0,False,2.0,314.9896886833975
16129,0,False,1.0,314.9896886833975
16130,0,False,2.0,314.9896886833975
16131,0,False,1.0,314.9896886833975
16132,0,False,4.0,314.9896886833975
16133,0,,2.0,26.019989656141988
16134,0,,2.0,634.2055483094443
16135,0,,,
16136,0,False,1.0,314.9896886833975
16138,0,False,2.0,147.9297595604494
16140,0,False,1.0,1575.5962031171075
16141,0,False,1.0,919.5174356495148
16142,0,,,
16143,1,False,3.0,472.2888800206349
16144,0,False,1.0,72.77630209153301
16145,1,False,2.0,314.9896886833975
16147,0,False,1.0,314.9896886833975
16148,0,False,,
16150,0,False,1.0,677.9937210025194
16151,0,False,4.0,314.9896886833975
16152,0,False,4.0,156.50311309152974
16153,0,False,1.0,1812.103119292481
16155,0,,,
16156,0,False,1.0,314.9896886833975
16157,0,False,1.0,314.9896886833975
16158,1,False,1.0,297.19545633932717
16159,0,,1.0,627.4273569403227
16160,0,False,1.0,544.5615334885247
16161,0,False,1.0,314.9896886833975
16163,0,False,1.0,549.6397719100135
16164,0,False,2.0,325.71376954938484
16165,0,False,1.0,82.64931055362196
16166,0,False,2.0,314.9896886833975
16167,0,False,1.0,314.9896886833975
16168,0,,,
16169,0,,2.0,35.063028054956916
16170,0,False,1.0,1052.135704578584
16171,0,False,1.0,185.22715744096325
16172,0,False,1.0,314.9896886833975
16173,0,False,1.0,314.9896886833975
16175,0,,3.0,314.9896886833975
16176,0,False,1.0,314.9896886833975
16177,0,False,2.0,314.9896886833975
16179,0,False,1.0,254.1284607610313
16180,0,False,2.0,45.91697353921114
16181,0,False,2.0,215.43820747330335
16182,1,False,2.0,314.9896886833975
16183,0,,1.0,314.9896886833975
16185,0,False,1.0,314.9896886833975
16186,0,,,
16187,0,,1.0,418.5091351819242
16188,0,,2.0,18.88783003458898
16189,0,False,3.0,353.3906030744695
16190,0,False,1.0,521.3299470951326
16191,0,,,
16192,0,False,1.0,829.2643550999318
16193,0,,,
16195,0,,,
16196,0,False,1.0,161.67216659395297
16197,0,,1.0,105.58362725963404
16198,0,False,1.0,482.50168271551973
16199,0,False,2.0,382.9307130591347
16200,0,False,1.0,290.0412600689841
16201,0,False,2.0,314.9896886833975
16202,0,,,
16204,0,False,1.0,77.4656923772313
16205,0,False,1.0,314.9896886833975
16206,0,False,2.0,314.9896886833975
16207,0,,1.0,314.9896886833975
16208,0,False,1.0,314.9896886833975
16209,0,False,2.0,314.9896886833975
16210,0,,,
16212,0,False,1.0,314.9896886833975
16213,0,False,1.0,163.8515364410521
16214,0,,,
16215,0,False,1.0,273.79795847129225
16216,0,False,,
16217,0,False,,
16218,0,,2.0,537.175247140103
16219,0,False,1.0,532.161275560864
16220,0,False,2.0,314.9896886833975
16221,0,,1.0,384.2753825347113
16222,0,,,
16223,0,False,1.0,164.36457037997934
16224,0,False,1.0,432.4108926706341
16225,0,,,
16226,0,,2.0,338.7271023554528
16227,0,False,,
16228,0,False,1.0,332.56078186804643
16229,1,False,1.0,314.9896886833975
16230,0,,,
16231,0,,,
16232,0,False,1.0,57.99139583432424
16233,0,False,1.0,328.7707200007309
16234,0,,,
16235,0,False,4.0,175.25227376237245
16236,0,,,
16237,0,,1.0,314.9896886833975
16238,0,False,1.0,451.85450400114
16239,0,False,1.0,998.8725127980888
16240,0,False,1.0,314.9896886833975
16241,0,False,2.0,1.4433031893616397
16242,0,,,
16244,0,False,2.0,314.9896886833975
16245,0,False,1.0,552.6414405264757
16246,0,False,1.0,593.3460736965328
16248,0,False,6.0,314.9896886833975
16249,0,,,
16250,0,False,1.0,416.93154212810975
16252,0,False,1.0,675.7653084739309
16253,0,False,1.0,95.79091182095245
16254,0,False,2.0,314.9896886833975
16255,0,,1.0,39.324751082145895
16256,0,,1.0,314.9896886833975
16257,0,,,
16258,0,False,1.0,611.1042856282849
16259,0,False,1.0,314.9896886833975
16260,0,False,2.0,515.4593103657187
16262,0,False,1.0,1605.675733703188
16263,1,False,4.0,120.7918253144926
16264,0,,,
16265,0,,,
16266,0,False,1.0,314.9896886833975
16267,0,,2.0,754.5041548904464
16268,0,,,
16269,0,False,2.0,377.91963993212744
16270,1,False,1.0,314.9896886833975
16271,0,,1.0,314.9896886833975
16272,0,,1.0,314.9896886833975
16273,0,,,
16275,0,False,2.0,507.12098590281784
16276,0,,,
16277,0,False,2.0,273.13376926946285
16278,0,False,1.0,1324.728684681982
16279,0,,2.0,285.2851563936133
16280,0,False,1.0,314.9896886833975
16281,0,False,4.0,61.15311811668282
16282,0,False,2.0,3.785610164485398
16283,1,False,1.0,193.5208861236248
16284,0,,1.0,517.3242584129626
16285,0,False,1.0,203.0057562833284
16286,0,,1.0,1175.8031741572145
16287,0,False,1.0,115.86469506322943
16289,0,False,1.0,510.8075759617332
16291,0,False,1.0,95.546961418891
16293,0,False,1.0,218.27108500680637
16294,0,False,1.0,606.748876200116
16295,0,,2.0,314.9896886833975
16297,0,,,
16298,0,,,
16300,0,False,1.0,314.9896886833975
16301,0,,,
16303,0,,1.0,202.85772247228263
16304,0,False,,
16305,0,,2.0,511.6185753861291
16306,0,False,1.0,1079.3735485823213
16308,0,False,2.0,27.953182831128103
16310,0,False,1.0,705.5665649804737
16312,0,False,5.0,314.9896886833975
16313,0,False,1.0,652.1834067948076
16316,0,False,1.0,30.3326132009436
16317,0,False,1.0,29.841360936477713
16318,0,False,1.0,314.9896886833975
16319,0,False,1.0,1202.230016743399
16320,0,,,
16321,0,,4.0,314.9896886833975
16323,0,False,1.0,1028.362091130016
16324,0,,2.0,863.4836185025889
16325,0,False,2.0,314.9896886833975
16326,0,,,
16327,0,False,1.0,655.3166942403576
16328,0,,,
16329,0,False,3.0,437.8520229581899
16330,1,False,1.0,421.6888498516412
16331,0,False,2.0,314.9896886833975
16332,0,,,
16334,0,False,1.0,849.3352218057057
16335,0,,3.0,314.9896886833975
16336,0,False,1.0,466.7370062566712
16337,0,,1.0,1083.9232743392854
16340,0,False,1.0,549.6481302895456
16342,0,False,1.0,386.83486833765295
16343,1,False,1.0,314.9896886833975
16344,0,False,1.0,3.435881400084554
16347,0,False,1.0,585.7680440098102
16348,0,,1.0,314.9896886833975
16350,0,,,
16351,0,,1.0,146.48401545005888
16352,0,,,
16353,0,,,
16354,0,,,
16355,0,False,1.0,154.6583396123233
16358,0,,,
16359,0,False,4.0,314.9896886833975
16360,0,False,1.0,314.9896886833975
16361,1,False,1.0,355.81789064640543
16362,0,False,2.0,294.883494957968
16363,0,False,1.0,314.9896886833975
16364,0,False,1.0,816.422475591141
16365,0,,1.0,446.5082592005791
16367,0,,1.0,188.23139699760296
16368,0,False,2.0,722.1116309197969
16370,0,False,1.0,616.8739367974913
16371,0,False,1.0,314.9896886833975
16372,0,,1.0,314.9896886833975
16373,0,False,,
16374,0,False,1.0,752.0192097558036
16377,0,,,
16378,0,False,2.0,314.9896886833975
16379,0,False,1.0,698.0683039754219
16380,0,,,
16381,0,False,1.0,314.9896886833975
16382,0,False,1.0,391.2502793673165
16383,0,False,1.0,1023.5188367695912
16384,0,False,2.0,27.863769015567183
16385,0,False,1.0,768.8684224838412
16386,0,False,1.0,2.7181261120193483
16387,0,False,1.0,314.9896886833975
16388,0,,1.0,205.2209583101752
16389,1,False,5.0,314.9896886833975
16391,0,False,1.0,314.9896886833975
16392,0,False,,
16393,0,,,
16395,1,False,1.0,
16396,0,False,1.0,203.21733020564955
16399,0,False,1.0,195.034530381139
16400,0,,1.0,314.9896886833975
16401,0,False,1.0,242.84958496149733
16402,0,False,1.0,169.78207348414924
16403,0,,,
16404,0,False,2.0,318.38867303588995
16405,0,False,1.0,1294.792934961128
16407,0,False,1.0,471.600364280503
16409,0,False,1.0,314.9896886833975
16410,0,,3.0,464.259635911242
16411,0,False,1.0,317.47895781199026
16412,0,,,
16413,0,False,2.0,107.58684619863855
16414,0,False,1.0,445.7956429486298
16416,1,False,1.0,314.9896886833975
16417,0,,3.0,314.9896886833975
16418,0,False,,
16419,0,False,1.0,1054.1829263421444
16420,0,,1.0,314.9896886833975
16422,0,False,1.0,1051.023943148243
16423,0,False,,
16424,0,False,1.0,314.9896886833975
16425,1,False,1.0,314.9896886833975
16426,0,False,2.0,121.85398904946514
16427,0,,2.0,314.9896886833975
16429,0,False,1.0,314.9896886833975
16430,0,,1.0,314.9896886833975
16431,0,,2.0,
16432,1,False,14.0,807.2580442732682
16435,0,,1.0,238.83942836077549
16436,0,False,4.0,102.82740932344656
16437,0,False,2.0,314.9896886833975
16438,0,False,1.0,98.86370341247792
16439,0,,1.0,100.47393459171217
16441,0,False,1.0,314.9896886833975
16442,1,False,1.0,749.247619258989
16443,0,False,1.0,463.2340231825206
16445,0,False,4.0,646.9137297397398
