consumer_id,num_unique_delivery_addresses,latest_delivery_address_name_length,latest_delivery_address_region_label,latest_delivery_address_fraction_vowels
17936,,11.0,3.0,0.3982423702135237
17937,1.0,19.0,5.0,0.441747505709905
17938,2.0,16.0,5.0,0.3749391765826115
17940,,13.0,5.0,0.3703771256739535
17941,2.0,17.0,15.0,0.2934122215939059
17942,1.0,13.0,33.0,0.3093905613177625
17943,2.0,23.0,15.0,0.2716982828370796
17944,,,,
17945,3.0,12.0,19.0,0.4053556395936932
17946,1.0,15.0,11.0,0.1776109114099442
17947,2.0,13.0,22.0,0.3445163843647265
17948,1.0,13.0,45.0,0.4267073317247192
17949,,17.0,22.0,0.3364361793131902
17952,2.0,16.0,5.0,0.319375435381277
17953,1.0,11.0,5.0,0.4153700794348668
17954,2.0,16.0,33.0,0.4613410874923135
17955,2.0,15.0,16.0,0.391237235357635
17956,1.0,10.0,10.0,0.3206120353608656
17957,2.0,15.0,5.0,0.2742389102323918
17958,1.0,8.0,43.0,0.1952660111112983
17959,,,,
17960,,,,
17961,2.0,12.0,5.0,0.1793364885072753
17962,2.0,12.0,5.0,0.2257304530457409
17963,1.0,12.0,5.0,0.4061012148804307
17965,,15.0,34.0,0.2447697826439405
17966,1.0,10.0,30.0,0.3679118895609707
17969,1.0,11.0,33.0,0.7304888148323925
17971,1.0,11.0,5.0,0.4756149873670349
17972,1.0,17.0,37.0,0.5213939348073211
17973,,12.0,8.0,0.4822305652879252
17974,1.0,11.0,10.0,0.2718939087483481
17975,1.0,11.0,5.0,0.169633397706603
17976,,,,
17977,1.0,18.0,5.0,0.1527953622147458
17978,3.0,14.0,43.0,0.1458540754461094
17979,,,,
17981,1.0,12.0,5.0,0.3057021426017887
17982,,12.0,4.0,0.3970881161160054
17984,2.0,14.0,33.0,0.3673639030918612
17985,1.0,13.0,15.0,0.2275287695353781
17986,1.0,12.0,30.0,0.4035205894302085
17987,1.0,11.0,5.0,0.4534329638467397
17990,,,,
17992,2.0,8.0,23.0,0.2727807069175536
17993,1.0,13.0,6.0,0.4589335572617619
17994,1.0,12.0,21.0,0.453860414668003
17995,,13.0,15.0,0.2927965562854886
17996,2.0,15.0,15.0,0.432521744725959
17997,1.0,18.0,43.0,0.4300053503849749
17998,1.0,18.0,34.0,0.3394370400914895
17999,,11.0,7.0,0.3572727030953291
18000,1.0,16.0,46.0,0.2838286039645661
18002,1.0,17.0,43.0,0.4020389702322413
18004,,,,
18005,1.0,13.0,5.0,0.5526909118512208
18006,,11.0,33.0,0.6072540797180266
18007,1.0,10.0,33.0,0.4788317175323956
18009,,,,
18010,2.0,17.0,5.0,0.2902560763725039
18011,2.0,10.0,10.0,0.3119756864582673
18013,1.0,16.0,20.0,0.3251019146790964
18014,,1.0,5.0,0.0414000009041105
18015,1.0,16.0,5.0,0.1349123263379294
18016,,,,
18017,1.0,16.0,20.0,0.4693060103476294
18018,2.0,12.0,33.0,0.3749271490576473
18019,,,,
18020,,,,
18021,1.0,15.0,11.0,0.3809560567341838
18022,1.0,13.0,5.0,0.3158538965464737
18023,1.0,12.0,33.0,0.3772785425957211
18024,2.0,14.0,33.0,0.3242495710417012
18025,1.0,15.0,5.0,0.3849496762372195
18026,,,,
18028,,14.0,43.0,0.3236257357760276
18029,1.0,11.0,33.0,0.2182160047852422
18030,1.0,18.0,11.0,0.1579630206320286
18031,,15.0,20.0,0.398841315944216
18032,1.0,11.0,3.0,0.4463357893706063
18033,1.0,16.0,33.0,0.4390363822352965
18035,1.0,13.0,20.0,0.4386884099796471
18036,,,,
18037,1.0,12.0,45.0,0.3472975066856748
18039,1.0,10.0,5.0,0.2237435861340064
18040,,,,
18041,,12.0,33.0,0.351167844617987
18043,1.0,12.0,35.0,0.3381235691577752
18044,,,,
18046,,,,
18048,1.0,14.0,5.0,0.193257014995813
18049,,1.0,5.0,0.0828615991491589
18050,,,,
18052,,13.0,46.0,0.3872601428891217
18053,1.0,10.0,34.0,0.4764771748607539
18054,,14.0,5.0,0.3315367292542965
18055,1.0,13.0,5.0,0.1880694352051284
18056,,9.0,5.0,0.2535999405594188
18057,1.0,13.0,43.0,0.4268427178482917
18058,1.0,15.0,24.0,0.2709121077956165
18059,1.0,16.0,5.0,0.2623099733871162
18060,1.0,12.0,33.0,0.3250451865230929
18061,1.0,15.0,27.0,0.3754999643574669
18062,,,,
18063,,,,
18064,1.0,15.0,5.0,0.4410000174599445
18065,1.0,13.0,33.0,0.51553989519197
18067,,14.0,15.0,0.1534214642042403
18068,1.0,13.0,15.0,0.1765370366047081
18069,2.0,10.0,15.0,0.1363092812142463
18070,2.0,16.0,34.0,0.5246001469471016
18071,1.0,13.0,11.0,0.3182098977789191
18074,,12.0,24.0,0.4038681585350671
18075,1.0,15.0,5.0,0.3132371527611825
18076,1.0,17.0,5.0,0.219751573403585
18077,2.0,15.0,6.0,0.2712822563034748
18078,1.0,10.0,15.0,0.4057584999896957
18079,1.0,13.0,5.0,0.4734887468958743
18080,,,,
18081,,12.0,11.0,0.4187078893696974
18082,1.0,12.0,5.0,0.3990770579214683
18083,2.0,12.0,5.0,0.312078127146717
18085,,,,
18086,,14.0,36.0,0.0926572649283455
18088,1.0,9.0,3.0,0.3544149123956648
18089,1.0,15.0,15.0,0.4039258073476138
18090,3.0,13.0,46.0,0.2456603136010756
18091,,11.0,5.0,0.3155693604760473
18092,1.0,17.0,15.0,0.3349188065414181
18093,,16.0,33.0,0.5329512737006726
18094,1.0,14.0,24.0,0.6009918585165775
18095,1.0,16.0,45.0,0.2096488181761105
18096,1.0,22.0,5.0,0.2258781635128454
18097,1.0,12.0,33.0,0.3761046857743199
18098,1.0,13.0,31.0,0.5339200547051075
18100,,,,
18102,1.0,16.0,42.0,0.3774020884382859
18103,,,,
18104,1.0,12.0,5.0,0.3744131149636747
18105,1.0,13.0,5.0,0.3515469133848191
18106,1.0,13.0,24.0,0.5067910296712733
18107,,14.0,43.0,0.4019205204712796
18109,1.0,11.0,5.0,0.3592930712570131
18110,,,,
18111,1.0,15.0,6.0,0.4288035013884204
18113,,,,
18114,2.0,12.0,5.0,0.4203959738073998
18115,1.0,10.0,33.0,0.286779334776909
18117,1.0,9.0,33.0,0.2504951306187858
18118,1.0,12.0,43.0,0.3703891570907585
18119,,,,
18120,1.0,10.0,43.0,0.3408128017901846
18121,1.0,12.0,5.0,0.1033457147292047
18122,2.0,22.0,5.0,0.3337291614946195
18123,,18.0,23.0,0.4438282516285669
18124,1.0,15.0,33.0,0.2713815843502494
18125,2.0,13.0,5.0,0.2716594976406598
18126,,13.0,5.0,0.3861448418971724
18127,1.0,8.0,27.0,0.4435596114218043
18129,,,,
18131,,,,
18132,1.0,13.0,5.0,0.4595184275781498
18133,1.0,13.0,5.0,0.3337638012498322
18134,1.0,18.0,5.0,0.639009607323912
18135,1.0,10.0,5.0,0.2210130118619531
18136,3.0,16.0,43.0,0.3095964383116671
18137,,,,
18138,,,,
18140,,10.0,33.0,0.131168045749117
18141,2.0,12.0,5.0,0.3824339780768011
18142,1.0,13.0,34.0,0.3596450505068351
18143,2.0,15.0,33.0,0.1752316805339814
18145,1.0,14.0,33.0,0.4627807584732519
18147,,,,
18149,,12.0,16.0,0.4790858465561424
18150,1.0,13.0,10.0,0.4748443176162588
18151,,,,
18152,1.0,11.0,5.0,0.3060763437389847
18153,2.0,11.0,3.0,0.0320262507176563
18154,1.0,10.0,43.0,0.4384638497225209
18155,,12.0,47.0,0.0887339047711169
18156,,,,
18157,1.0,14.0,34.0,0.3520445927585818
18159,1.0,10.0,5.0,0.4705116831428363
18160,1.0,15.0,10.0,0.6164284717011128
18161,1.0,12.0,23.0,0.3131762834345632
18163,,12.0,15.0,0.1381132173291688
18164,1.0,11.0,6.0,0.2492007158626713
18165,1.0,13.0,45.0,0.2017838238525062
18166,,,,
18167,1.0,12.0,15.0,0.3719826605814814
18168,,14.0,27.0,0.6744730632987712
18169,1.0,15.0,30.0,0.3236739593434048
18170,,,,
18171,1.0,13.0,21.0,0.2475188261647687
18174,1.0,15.0,30.0,0.2414735149477904
18176,1.0,9.0,10.0,0.3272509938395973
18177,1.0,15.0,10.0,0.4484590977174327
18178,1.0,82.0,3.0,0.2239883336094467
18179,1.0,19.0,22.0,0.2751284955431717
18180,1.0,11.0,4.0,0.4296145989584287
18181,1.0,11.0,10.0,0.4537868035591134
18182,2.0,11.0,15.0,0.3205340868402627
18184,1.0,15.0,16.0,0.2214566882231041
18187,1.0,16.0,34.0,0.4266322285872465
18188,1.0,13.0,32.0,0.3641238051433735
18189,,,,
18190,1.0,11.0,38.0,0.3691334133570648
18191,2.0,14.0,43.0,0.2514700875438859
18194,1.0,14.0,5.0,0.2894790332422258
18196,1.0,17.0,5.0,0.3741048015224418
18197,2.0,12.0,33.0,0.5243123440720266
18198,,13.0,5.0,0.3847477413186641
18200,1.0,12.0,6.0,0.3635994130013222
18201,2.0,13.0,46.0,0.4356062944679862
18202,1.0,11.0,5.0,0.3366358208249989
18203,2.0,13.0,43.0,0.3780865610288412
18204,,14.0,6.0,0.3504780050981386
18205,1.0,16.0,43.0,0.4644815414993037
18206,,,,
18209,2.0,17.0,45.0,0.2134959898689955
18210,,15.0,5.0,0.2569671430305099
18211,1.0,14.0,10.0,0.4895847247422192
18214,1.0,14.0,5.0,0.4043147498913729
18215,,12.0,10.0,0.2561415041713563
18217,,15.0,6.0,0.3024351135013786
18218,,,,
18219,1.0,11.0,3.0,0.4211603326600683
18221,1.0,9.0,5.0,0.3411729574479892
18222,1.0,15.0,34.0,0.4087276504627116
18223,,15.0,3.0,0.2851343381799219
18224,,12.0,46.0,0.3699750170087242
18226,1.0,13.0,10.0,0.3794015766664307
18227,,,,
18228,1.0,13.0,15.0,0.5690111575747591
18229,1.0,11.0,46.0,0.3109777972484502
18231,3.0,11.0,5.0,0.2935730269113216
18233,2.0,13.0,3.0,0.354216142786866
18234,1.0,12.0,15.0,0.4553727533864549
18235,2.0,15.0,30.0,0.341193776686281
18236,,,,
18237,5.0,13.0,22.0,0.1221280419350578
18239,1.0,15.0,0.0,0.410457027803818
18242,1.0,11.0,41.0,0.2866723305259652
18243,1.0,15.0,42.0,0.3231774434583778
18244,1.0,10.0,5.0,0.3431848859092605
18245,1.0,14.0,46.0,0.3504393604239731
18246,1.0,11.0,5.0,0.4753560127810539
18247,1.0,12.0,5.0,0.2606155275510521
18248,1.0,14.0,45.0,0.3607615039560019
18250,1.0,14.0,10.0,0.3378818007802737
18252,1.0,10.0,5.0,0.3806391244134144
18253,1.0,11.0,34.0,0.2234931889100908
18254,1.0,13.0,15.0,0.1342563769743692
18256,2.0,10.0,5.0,0.0614618275357598
18258,,12.0,6.0,0.2671473066283572
18259,1.0,13.0,30.0,0.4124806999420154
18260,,12.0,5.0,0.3597626229117778
18261,1.0,14.0,5.0,0.1315840631654007
18262,1.0,12.0,42.0,0.3202106009573907
18263,1.0,11.0,23.0,0.2485047341152599
18264,1.0,15.0,11.0,0.4038947666696429
18266,1.0,17.0,4.0,0.5343285770636407
18268,3.0,12.0,23.0,0.3055336804549985
18269,1.0,10.0,23.0,0.2454133206647738
18270,,13.0,5.0,0.3640464964600656
18272,,16.0,10.0,0.2418955258942137
18274,,16.0,15.0,0.2303884978835779
18275,1.0,9.0,43.0,0.3698235952020383
18277,,9.0,23.0,0.215282873932171
18278,1.0,14.0,5.0,0.2984687722862675
18279,,,,
18280,,14.0,6.0,0.424488559338241
18281,,11.0,22.0,0.4276513690331021
18282,1.0,12.0,10.0,0.4528253337260767
18283,1.0,12.0,5.0,0.3370319556260999
18284,1.0,15.0,27.0,0.4983376071655804
18285,,,,
18286,,13.0,43.0,0.3682562224068874
18287,1.0,14.0,21.0,0.3215174101593802
18288,6.0,7.0,43.0,0.2585120699393379
18289,1.0,13.0,5.0,0.284166519011197
18290,1.0,15.0,43.0,0.346379421184622
18294,,12.0,15.0,0.3855797480930246
18295,,14.0,10.0,0.4370653858222679
18296,1.0,13.0,5.0,0.354551946030429
18297,1.0,16.0,43.0,0.3014540920749846
18298,1.0,14.0,45.0,0.2508985349602745
18300,,18.0,43.0,0.3741115189762077
18301,1.0,10.0,44.0,0.6247276519423115
18302,,11.0,30.0,0.0482345639463573
18303,1.0,12.0,5.0,0.4661270339058607
18304,1.0,12.0,43.0,0.181042690870179
18305,1.0,13.0,33.0,0.3112820450467745
18306,3.0,8.0,5.0,0.3586857595413348
18307,1.0,15.0,6.0,0.4821260682739162
18310,3.0,11.0,4.0,0.351084718172751
18311,1.0,13.0,10.0,0.4010333469635154
18313,1.0,16.0,3.0,0.2629086456460915
18314,1.0,11.0,5.0,0.4351381871062879
18315,1.0,9.0,5.0,0.5220585189836713
18316,1.0,13.0,5.0,0.204814653630882
18317,1.0,14.0,5.0,0.3010967575150397
18318,,,,
18319,1.0,15.0,6.0,0.2874999547557474
18320,,,,
18322,1.0,13.0,33.0,0.5820279436068971
18323,,10.0,10.0,0.3024228758610515
18325,1.0,15.0,21.0,0.3102371789119306
18328,1.0,8.0,33.0,0.3494471776914064
18329,1.0,12.0,6.0,0.2268207530111551
18330,,11.0,11.0,0.3595607313811829
18331,1.0,13.0,16.0,0.2318339255357172
18332,2.0,15.0,27.0,0.4871077114928047
18333,1.0,13.0,33.0,0.45466088752544
18334,1.0,13.0,34.0,0.2842791221046442
18335,1.0,14.0,5.0,0.1217531480417747
18337,,,,
18339,1.0,12.0,5.0,0.3405801870175842
18341,1.0,11.0,5.0,0.2946720635982495
18342,,9.0,43.0,0.310703372432548
18343,1.0,15.0,43.0,0.1124762692949059
18345,1.0,17.0,5.0,0.4934946585408932
18346,3.0,16.0,27.0,0.4113153583498788
18348,1.0,8.0,4.0,0.5018217483075333
18349,,14.0,5.0,0.3659674472723406
18350,1.0,15.0,43.0,0.4427631568997174
18351,,10.0,43.0,0.5436385244960795
18352,1.0,18.0,33.0,0.4325507225436056
18354,2.0,13.0,20.0,0.2714969287301055
18356,1.0,14.0,5.0,0.1819188670820895
18357,,15.0,5.0,0.3707668714411061
18359,5.0,14.0,10.0,0.2025251780429806
18360,2.0,12.0,5.0,0.1966654584221197
18362,,,,
18363,1.0,17.0,7.0,0.375997711687613
18364,1.0,10.0,43.0,0.2237351517130454
18365,,11.0,10.0,0.3019192975369397
18366,,15.0,34.0,0.3724072048832824
18367,2.0,15.0,15.0,0.5213600695096947
18370,,,,
18371,1.0,12.0,6.0,0.5215420526490374
18372,,13.0,38.0,0.3119257015788146
18374,1.0,10.0,20.0,0.2559683595157787
18375,1.0,13.0,46.0,0.305635682150477
18376,1.0,15.0,16.0,0.4104853414709511
18379,1.0,21.0,43.0,0.3963083559457498
18381,1.0,11.0,5.0,0.180031370270661
18382,,,,
18386,2.0,9.0,33.0,0.522727401506252
18387,1.0,15.0,30.0,0.2814620987699217
18388,,12.0,5.0,0.3326117184205878
18389,,13.0,34.0,0.4004285896364242
18390,1.0,12.0,6.0,0.4464843347523472
18391,1.0,15.0,45.0,0.365191187880109
18392,2.0,9.0,5.0,0.3184525816382242
18393,1.0,9.0,5.0,0.2577021863384395
18394,,12.0,43.0,0.4172751740374622
18396,1.0,13.0,33.0,0.4159791492427187
18398,,,,
18400,1.0,14.0,10.0,0.4615705943820202
18401,,,,
18402,1.0,10.0,10.0,0.3771265217863037
18403,1.0,12.0,5.0,0.4463036442674084
18404,,14.0,43.0,0.0947086361745697
18406,1.0,12.0,6.0,0.2198811388841125
18407,1.0,12.0,5.0,0.4672363469094279
18409,,10.0,43.0,0.1857115000317469
18410,1.0,19.0,5.0,0.4383230615158743
18411,,11.0,43.0,0.1668271335208255
18412,1.0,15.0,5.0,0.3139627513862735
18413,,6.0,45.0,0.4936214217714118
18414,1.0,17.0,5.0,0.4167275997193947
18415,,16.0,36.0,0.334099934429896
18416,1.0,10.0,10.0,0.1340612201331243
18417,,,,
18418,1.0,17.0,45.0,0.3425636396733597
18419,3.0,14.0,34.0,0.4404053318497974
18420,1.0,17.0,21.0,0.4292948779264549
18421,,15.0,5.0,0.3533839497865917
18422,1.0,16.0,43.0,0.3349934711689575
18423,1.0,9.0,46.0,0.2481141634915331
18424,1.0,14.0,24.0,0.3379755133797879
18425,1.0,13.0,42.0,0.3438910592240156
18426,1.0,7.0,5.0,0.1797615327259402
18427,1.0,13.0,5.0,0.2694798263396659
18429,2.0,12.0,24.0,0.3419623550870465
18431,1.0,15.0,3.0,0.3759595646769312
18432,1.0,14.0,46.0,0.2272063113245979
18433,2.0,14.0,23.0,0.3977580396439201
18434,1.0,22.0,46.0,0.355206114120226
18436,1.0,10.0,5.0,0.2730093361810691
18437,,13.0,33.0,0.0305891571712156
18438,,12.0,11.0,0.4285180424453119
18440,,,,
18442,1.0,7.0,43.0,0.235082214258233
18443,1.0,15.0,43.0,0.3166519862709442
18444,,12.0,36.0,0.4255739613980862
18445,,14.0,38.0,0.1949718097111672
18446,,16.0,3.0,0.3783465071889423
18448,1.0,10.0,5.0,0.3555763542195253
18450,1.0,12.0,6.0,0.3121033797750852
18452,1.0,12.0,33.0,0.289023031014775
18453,1.0,14.0,24.0,0.4407895522306759
18454,1.0,17.0,5.0,0.4026803658939768
18457,1.0,7.0,5.0,0.2686822490744762
18458,1.0,20.0,5.0,0.3296162345457607
18459,1.0,11.0,33.0,0.4513050447132947
18460,1.0,11.0,16.0,0.2505597768670645
18461,,,,
18462,,12.0,33.0,0.4292068651757671
18464,,1.0,43.0,0.1076741608449213
18465,1.0,13.0,5.0,0.3298285554195584
18467,1.0,15.0,8.0,0.3483998038817364
18469,1.0,15.0,6.0,0.3528019569678909
18470,1.0,13.0,5.0,0.0828615991491589
18471,1.0,14.0,45.0,0.3457018980608417
18473,1.0,19.0,5.0,0.4947432271038107
18474,1.0,13.0,5.0,0.4250688871439788
18475,,,,
18476,,13.0,5.0,0.4697025527991249
18477,2.0,13.0,34.0,0.3718161529905598
18478,1.0,13.0,10.0,0.403507041216447
18480,1.0,12.0,16.0,0.3320115966449272
18481,,,,
18482,1.0,13.0,43.0,0.4610824612127221
18483,1.0,12.0,10.0,0.3621541702964046
18484,1.0,9.0,6.0,0.2672938529678801
18485,1.0,10.0,5.0,0.3511391775112215
18486,1.0,8.0,5.0,0.4898620364558506
18487,,,,
18488,1.0,13.0,16.0,0.368655992683024
18489,,13.0,6.0,0.2793672751604104
18490,1.0,19.0,44.0,0.3534532593847997
18491,1.0,14.0,11.0,0.3605912535497741
18492,,,,
18493,1.0,14.0,15.0,0.2524460976527263
18494,1.0,13.0,5.0,0.3272603345017959
18495,1.0,11.0,43.0,0.3267368643956253
18496,,8.0,5.0,0.1910277033410447
18497,,,,
18498,1.0,13.0,6.0,0.2147163569297069
18500,,,,
18501,,12.0,33.0,0.2773565846229059
18504,,,,
18505,1.0,16.0,27.0,0.4656721157330263
18506,,,,
18507,,,,
18508,,,,
18509,,,,
18510,4.0,12.0,33.0,0.3658845339836652
18511,,13.0,5.0,0.2999393549054972
18514,,15.0,33.0,0.2862084723163157
18517,1.0,12.0,36.0,0.389989831519631
18519,1.0,15.0,5.0,0.2380226358664824
18520,1.0,15.0,5.0,0.4212675529718219
18521,2.0,15.0,20.0,0.3638348531415832
18522,1.0,11.0,5.0,0.2455035178978694
18524,1.0,14.0,43.0,0.5142823042530262
18526,1.0,11.0,34.0,0.3951433183050402
18527,1.0,14.0,16.0,0.3562409267485352
18528,1.0,12.0,5.0,0.4695406716592367
18529,1.0,12.0,33.0,0.6151243788223685
18530,,,,
18531,1.0,11.0,34.0,0.297429920036126
18532,1.0,14.0,5.0,0.3866663565888497
18533,2.0,14.0,34.0,0.2559918531016494
18534,1.0,14.0,5.0,0.1876676027275845
18535,,,,
18536,,,,
18537,2.0,15.0,11.0,0.3095108703424069
18538,1.0,13.0,5.0,0.3603057541492546
18539,1.0,14.0,30.0,0.2110418952092782
18540,1.0,12.0,5.0,0.3300773919661384
18542,1.0,19.0,6.0,0.1831210923194529
18543,,3.0,5.0,0.0828615991491589
18544,,12.0,5.0,0.3516055726500189
18545,1.0,12.0,22.0,0.3624153945898428
18547,1.0,8.0,27.0,0.2090484711174018
18551,1.0,15.0,5.0,0.2775984850633974
18553,1.0,14.0,15.0,0.3601819737419632
18556,1.0,14.0,6.0,0.4863475421556249
18557,1.0,15.0,5.0,0.2744929185804158
18558,1.0,13.0,5.0,0.4436998314144254
18560,1.0,13.0,33.0,0.5415622747285629
18561,1.0,13.0,16.0,0.3574448454146178
18562,1.0,11.0,21.0,0.4152831142662281
18563,1.0,13.0,14.0,0.2894275355051924
18564,,,,
18565,2.0,13.0,5.0,0.3284504851319086
18566,,14.0,30.0,0.3482790784737146
18567,1.0,12.0,5.0,0.0463052801343632
18568,,13.0,31.0,0.2776683903223707
18569,1.0,13.0,5.0,0.3760088981879185
18570,1.0,12.0,38.0,0.527973468144192
18572,1.0,14.0,5.0,0.1811428223514565
18574,,,,
18576,,12.0,43.0,0.4149839625631896
18577,1.0,10.0,3.0,0.1902018218633279
18578,1.0,12.0,34.0,0.4096624755206774
18579,1.0,15.0,5.0,0.337725915485874
18580,1.0,15.0,5.0,0.4113352606944903
18582,,,,
18583,2.0,13.0,5.0,0.2668535183124187
18584,1.0,12.0,22.0,0.4296041780562546
18585,,11.0,5.0,0.3528631668765064
18586,2.0,11.0,44.0,0.2317651907386453
18587,1.0,14.0,5.0,0.2004302757810467
18588,1.0,13.0,10.0,0.4358058501415711
18590,1.0,12.0,27.0,0.279946897039387
18591,,9.0,5.0,0.2543179663314954
18592,,,,
18594,1.0,14.0,33.0,0.3976402754833181
18595,1.0,13.0,6.0,0.3705197024492971
18596,,11.0,23.0,0.1982713342685678
18597,2.0,5.0,5.0,0.2173138062313988
18598,1.0,12.0,30.0,0.4066295848953668
18599,1.0,15.0,5.0,0.3484185235822877
18601,1.0,14.0,6.0,0.2380772888990414
18602,3.0,8.0,5.0,0.1617309002864415
18603,,,,
18604,,14.0,5.0,0.3422779451690337
18605,1.0,15.0,23.0,0.4459606948057221
18606,,15.0,42.0,0.3866019782005309
18607,,,,
18609,1.0,12.0,0.0,0.4568650783727591
18610,5.0,12.0,32.0,0.441767930429233
18611,1.0,11.0,20.0,0.4096254467398731
18612,1.0,16.0,3.0,0.3608170533405141
18613,1.0,10.0,34.0,0.311355902749711
18615,2.0,14.0,33.0,0.3838360019745899
18616,1.0,20.0,5.0,0.4572476857126832
18617,1.0,14.0,15.0,0.2671593330412076
18618,2.0,12.0,45.0,0.2515973638282137
18620,,24.0,3.0,0.3593961820158851
18621,1.0,11.0,33.0,0.4017752338889492
18622,1.0,15.0,35.0,0.3169114116396763
18623,2.0,15.0,16.0,0.4786630528296173
18624,,19.0,27.0,0.3228861846960571
18625,,15.0,43.0,0.3949284012128807
18627,1.0,11.0,46.0,0.3705179861699473
18628,1.0,11.0,5.0,0.4031287536664752
18629,1.0,14.0,22.0,0.2512829659554099
18630,,,,
18631,,15.0,15.0,0.336599605528381
18632,1.0,14.0,18.0,0.2397250495569197
18633,,,,
18634,6.0,11.0,46.0,0.4844458071321129
18635,,,,
18636,,12.0,5.0,0.3089759925260796
18637,1.0,14.0,27.0,0.3078004763797506
18638,1.0,13.0,43.0,0.2591315892181951
18639,2.0,14.0,30.0,0.3383422582259939
18640,2.0,15.0,6.0,0.0828615991491589
18641,1.0,16.0,6.0,0.299486506266531
18642,,13.0,45.0,0.375571856198309
18643,,9.0,30.0,0.0163017934137326
18644,1.0,13.0,43.0,0.4144805377304748
18645,1.0,12.0,10.0,0.4956783348336647
18646,,,,
18647,,,,
18648,1.0,14.0,5.0,0.2102151548231647
18649,2.0,9.0,36.0,0.1433457113827515
18650,1.0,12.0,38.0,0.6124642736653312
18651,2.0,16.0,35.0,0.5055343338645083
18652,1.0,13.0,27.0,0.3918343177214614
18653,3.0,8.0,8.0,0.1679159419618346
18654,2.0,12.0,4.0,0.3133084048523198
18655,1.0,15.0,24.0,0.2905031872290014
18656,1.0,13.0,34.0,0.3243642917054549
18657,1.0,12.0,5.0,0.4403684312620536
18658,1.0,13.0,17.0,0.3093788561468917
18661,1.0,11.0,30.0,0.1475035971388984
18662,,,,
18664,1.0,16.0,20.0,0.2378742940379266
18665,1.0,16.0,22.0,0.3999174042724212
18666,,,,
18667,,,,
18669,1.0,14.0,16.0,0.3388118645216097
18670,,,,
18671,1.0,17.0,5.0,0.3355077030975767
18672,1.0,15.0,16.0,0.2018533376011947
18674,,,,
18675,1.0,10.0,5.0,0.4081479401323607
18676,,10.0,5.0,0.6636172601426196
18677,,,,
18678,1.0,16.0,5.0,0.1574767274197105
18679,,13.0,34.0,0.5349018492597156
18680,2.0,20.0,27.0,0.5978334280407062
18681,1.0,13.0,5.0,0.3770859800424609
18683,,,,
18684,1.0,24.0,34.0,0.1279682713948233
18685,1.0,13.0,46.0,0.3694743728222507
18686,,,,
18687,,13.0,34.0,0.4353785865299076
18688,1.0,15.0,15.0,0.4060972348636487
18689,1.0,11.0,22.0,0.569309347099631
18690,1.0,8.0,43.0,0.3158746705994639
18691,,,,
18694,,15.0,5.0,0.4020810079231763
18695,1.0,13.0,34.0,0.3010269276990719
18697,2.0,8.0,5.0,0.5946986803789724
18698,1.0,16.0,10.0,0.2599484858109309
18699,,1.0,20.0,0.179476777012034
18700,7.0,4.0,5.0,0.1995900456253707
18701,1.0,5.0,27.0,0.105970556733496
18702,1.0,10.0,33.0,0.3185247798078602
18703,1.0,17.0,5.0,0.4133290154725219
18704,2.0,14.0,5.0,0.4890628808284128
18705,1.0,14.0,46.0,0.3351668316156088
18707,1.0,14.0,24.0,0.2716307427970936
18708,1.0,17.0,5.0,0.3461141655219921
18709,,,,
18710,1.0,14.0,16.0,0.349832705938928
18711,1.0,13.0,3.0,0.2756556798371154
18713,1.0,8.0,5.0,0.2740420604091508
18714,1.0,11.0,21.0,0.3994048435091464
18716,,,,
18717,1.0,12.0,46.0,0.2954418312382566
18718,,,,
18719,1.0,13.0,5.0,0.3292349943746957
18720,1.0,14.0,34.0,0.3423868371842425
18722,1.0,13.0,34.0,0.3215820933816817
18723,1.0,10.0,33.0,0.2467672727601779
18724,1.0,13.0,20.0,0.2255880928357214
18725,,13.0,43.0,0.2776280835396015
18726,1.0,12.0,20.0,0.4610790272415229
18727,1.0,12.0,10.0,0.2376552831711893
18728,1.0,12.0,3.0,0.0719839473199904
18729,1.0,10.0,43.0,0.5503373920398661
18730,1.0,15.0,10.0,0.4339521634813922
18731,1.0,14.0,24.0,0.3906390274185516
18733,,14.0,38.0,0.386157924125918
18737,1.0,11.0,34.0,0.0828615991491589
18738,1.0,14.0,20.0,0.3595064132093217
18739,,,,
18740,1.0,16.0,10.0,0.2722010410690898
18741,1.0,11.0,5.0,0.2793424696419703
18743,1.0,10.0,5.0,0.3992022655208464
18744,1.0,17.0,5.0,0.2750619749914127
18745,,1.0,5.0,0.0977821712312528
18746,1.0,8.0,5.0,0.294345748035141
18747,1.0,13.0,21.0,0.3905900741833815
18748,,,,
18749,1.0,12.0,44.0,0.483216212879591
18750,3.0,10.0,33.0,0.4367453430695186
18751,,15.0,30.0,0.3033631557527266
18752,1.0,16.0,46.0,0.2980132464648427
18753,1.0,13.0,5.0,0.3517638654028533
18755,,,,
18757,2.0,14.0,46.0,0.4182683480727455
18758,1.0,12.0,5.0,0.4171767984354555
18760,,,,
18762,1.0,10.0,44.0,0.2456822176420731
18763,1.0,10.0,15.0,0.4121216915896425
18764,,13.0,6.0,0.4300461234055873
18765,2.0,9.0,15.0,0.3004274254538464
18766,1.0,12.0,43.0,0.4094339359892263
18768,3.0,13.0,16.0,0.3402676713832605
18769,1.0,11.0,6.0,0.2318602327923854
18771,1.0,12.0,33.0,0.2155210567861987
18772,1.0,12.0,38.0,0.3218429838887308
18773,1.0,3.0,33.0,0.0828615991491589
