consumer_id,per_month_logout,per_month_page_activity,per_month_transactions
16490,,,
16491,,,6.312225729632935
16492,,,
16493,,,
16495,,,5.605721246941346
16496,,,4.483389023143445
16497,,1.0,12.66799856071416
16498,,,
16499,,,0.7329733187077432
16501,,,8.018941372763736
16502,,,4.483389023143445
16503,,1.0,9.67584878566752
16505,,,4.483389023143445
16507,,,
16508,,,3.790668142696436
16509,,,4.483389023143445
16510,,,3.7776471091690143
16511,,,4.483389023143445
16512,,,4.483389023143445
16513,,,0.4328759517417118
16514,,5.0,15.553483019746338
16515,,,
16516,,,
16517,,,
16518,,,
16519,,1.0,1.6895381538505905
16520,,,
16521,,,
16523,,,4.483389023143445
16524,,,0.6373449290314348
16525,,,0.569073190014775
16526,,1.0,6.3180919208900885
16528,,1.0,
16529,,,4.483389023143445
16531,,,0.6096444026376302
16532,,,11.322455703945334
16534,,,4.483389023143445
16535,,,6.264115839859106
16536,,,
16538,,,7.364371135323369
16539,,,4.483389023143445
16540,,,11.32040554695305
16541,,,
16542,,,
16543,,,
16544,,,0.0517115452143147
16545,,,0.2497576810979656
16547,,4.0,1.3605808862971296
16549,,,
16550,,,10.8537248195846
16551,,,9.776936872939396
16552,,,
16553,,,5.4040255374999
16556,,,4.483389023143445
16557,,,4.483389023143445
16558,,,1.1940246844746678
16559,,,
16560,,,4.483389023143445
16562,,,2.4397660001881647
16563,2.0,3.0,0.6586506579930176
16565,,,
16566,1.0,1.0,12.12813185474838
16568,,,4.483389023143445
16569,,,7.631693194024907
16571,,,
16572,,1.0,6.866639947877338
16573,,,7.716042734872588
16575,,,7.7990931546864
16578,,,
16579,,,
16580,,,4.444638144592615
16584,,,5.438278175890624
16585,,,
16586,,,8.884634364352358
16588,,,4.483389023143445
16590,,,4.483389023143445
16591,,1.0,
16592,,,5.917486356995755
16594,,,3.9312399301101544
16595,,,7.788390400692851
16598,,,
16602,,1.0,
16604,,,
16605,,,
16606,,,3.5280996961954587
16608,,1.0,8.468762802258436
16609,,,3.3183536046208566
16611,,,2.5126770947045434
16612,,,4.483389023143445
16613,,,2.21868981837208
16614,,5.0,11.062877048885753
16615,,,5.835574875040467
16616,,1.0,8.632309557941548
16617,,,4.907465514868536
16619,,,3.5523965468541174
16620,,,10.591668911341108
16621,,,
16622,,,4.483389023143445
16623,,,
16624,,,
16625,,,1.2315825451281806
16626,,,
16627,,,4.0547397253528965
16628,,,4.483389023143445
16629,,,1.0111828071072004
16630,1.0,1.0,8.031824571241891
16631,,,
16632,,,6.018046712653045
16633,,5.0,8.626987708544016
16634,,,4.483389023143445
16636,,,9.05496890481076
16637,,,4.483389023143445
16638,,,
16640,,,4.483389023143445
16641,,,
16642,,,
16643,,,8.484610589139116
16644,,2.0,14.781943172323484
16645,,,
16647,,,5.422801484627408
16648,,,
16650,,,4.483389023143445
16651,,,11.371807614836069
16652,,,
16655,,,4.5169972380914345
16656,,,4.722258523360119
16657,,,6.036603524238842
16658,,,
16659,,,4.483389023143445
16661,,,
16662,,,
16663,,1.0,4.483389023143445
16665,,,4.483389023143445
16667,,,7.773393192720667
16668,,,18.050165759274673
16669,,,1.6559690489632386
16670,,,
16672,,,
16674,,,4.483389023143445
16675,,,8.476883199767135
16678,,2.0,4.483389023143445
16679,,,4.483389023143445
16681,,,
16682,,,4.483389023143445
16683,,,2.2601646647944658
16684,,,1.5242420026580068
16685,,,4.483389023143445
16686,,,3.244940127170016
16688,,,8.946037190761968
16689,,,8.590958550336023
16690,,,
16691,,,4.483389023143445
16693,,5.0,3.0613700207189973
16695,,,
16696,,,6.54281635099651
16697,,,4.483389023143445
16698,,,13.464230708195783
16699,,,
16700,,,1.4984846393200582
16701,,,2.4735073122832945
16702,,,4.932848305302015
16703,,,
16705,,,5.946488296210151
16706,,,
16707,,1.0,6.093937805633258
16708,,2.0,4.483389023143445
16709,,,4.483389023143445
16710,,,16.597016941783846
16711,,,
16712,,1.0,1.6213557832103076
16713,,,
16714,,,
16715,,,
16716,,,4.312644445358998
16717,,,
16718,,,10.035786366256916
16723,,,
16724,,5.0,6.43381990635417
16725,,,7.947540354273942
16726,,,1.4360877767597868
16727,,3.0,1.5691164857987054
16728,,,4.497339649715123
16729,,2.0,4.483389023143445
16730,,,9.037461837129667
16731,,,4.584523039384112
16732,,,
16734,,,4.820606816184341
16735,,,
16736,,,4.640042002644974
16737,,2.0,2.4740475032756253
16738,,,4.750360708414471
16739,,,4.483389023143445
16740,,,
16741,,,5.175348333924937
16742,,,
16743,,,4.590077386206574
16744,,,10.98641822400108
16745,,,22.564125362793853
16747,,,4.483389023143445
16750,1.0,,
16751,,,
16752,,,4.483389023143445
16753,1.0,4.0,28.079304156314787
16754,,1.0,
16756,,,24.88178806863753
16758,,,8.109536692883388
16759,,,4.483389023143445
16760,,,
16761,,,
16762,,,14.848898798424958
16763,,,
16764,,,
16765,,,
16766,,,5.941222441450998
16767,,,1.5993035336495391
16768,,,5.815520654821914
16769,,,4.407168067557112
16770,,,7.433073128592124
16771,,,
16772,,,
16773,,,
16775,,,1.238130362217024
16776,,,9.772961408818963
16777,,2.0,4.20794934352324
16778,,,9.62132484505677
16780,,,
16781,,3.0,
16782,,,7.272655481563658
16783,,,0.5447213329258704
16784,,,
16785,,,2.4803889191541053
16787,,,
16788,,,0.0684241148070159
16789,,,11.858281772588246
16790,,,10.635272049812825
16791,,,
16793,,,3.315312267633279
16794,,,4.483389023143445
16795,,2.0,4.483389023143445
16797,,,8.949143601304192
16798,,,4.483389023143445
16799,,,
16801,,,3.0358822755452177
16802,,,0.3109447673737806
16803,,,4.483389023143445
16805,,,
16806,,,
16808,,,1.0938742375667
16809,,5.0,7.515509299136802
16810,,,2.1330454872729434
16811,,1.0,3.8222556994669774
16812,,,6.69154488670164
16813,,,0.1349198510107503
16814,,1.0,2.6096585285661167
16815,,,3.1486520072018127
16816,,,8.707241012384387
16817,,,6.87242413461213
16818,,,
16819,,,4.483389023143445
16820,,,3.0246823655015342
16821,,,
16822,,,6.857646662140383
16823,,,9.815923423703516
16824,,,4.786237720550288
16827,,,4.483389023143445
16828,,,3.471565663739636
16829,,2.0,15.504545596277952
16830,,,4.334837808642984
16831,,,4.483389023143445
16832,1.0,3.0,13.505293568267014
16833,,,
16834,,,10.82013329140442
16836,,,3.725372443019153
16837,,,
16838,,,4.483389023143445
16839,,,1.4575055995934942
16840,,,
16841,,,1.5452084177152612
16842,,,
16843,2.0,1.0,5.23469493476609
16844,,,
16845,,,14.090789391100872
16846,,,5.671155634328356
16847,,,3.35244296933881
16849,,5.0,2.9952715506856187
16850,,,
16852,,,0.9391884567486556
16853,,,3.626563549500335
16854,,,4.566577541660828
16855,,,7.220363461893551
16856,,,4.483389023143445
16857,,,4.483389023143445
16858,,,
16859,,3.0,2.2315075357754734
16860,,,1.070644384036432
16861,,,
16863,,2.0,4.483389023143445
16865,,2.0,6.201561077388406
16866,,,3.3784975836253555
16867,,,4.483389023143445
16868,,,10.409729982027692
16869,,,4.534914065144099
16870,,,24.020284506338974
16871,,,
16872,,,4.454391581881428
16873,,,4.483389023143445
16874,,,2.3977361537376805
16875,,,7.235817708498588
16877,,,4.483389023143445
16878,,1.0,4.483389023143445
16880,,,1.823985962756116
16881,,,
16882,,,
16884,,,3.6420957022772
16886,,,
16888,,3.0,7.383943558281816
16889,,,
16890,,5.0,13.48374633188011
16892,,,8.428565352356344
16893,1.0,1.0,2.5645461089749464
16894,,,4.483389023143445
16895,,,
16896,,1.0,4.483389023143445
16898,,,11.119331716311075
16899,,,17.8691498989342
16900,,,0.4812417838765265
16901,,,4.483389023143445
16902,,,
16903,,,9.22522590384312
16905,,,
16906,,,
16907,,,
16909,,,4.483389023143445
16910,,,
16912,,,
16913,,,2.403676667052061
16914,,,5.120499359484249
16915,,,1.650181944790229
16916,,,
16917,,,3.4147753570740007
16918,,,4.483389023143445
16920,,,16.589329118313035
16921,,,11.988907358922118
16922,,,0.1700317267355744
16923,,,4.483389023143445
16928,,,
16929,,2.0,4.483389023143445
16931,3.0,2.0,2.668003785376638
16932,,,17.240149738876887
16934,,,
16935,,,14.63952776538446
16936,,,1.478521411509886
16937,,,2.4869404168592193
16938,,3.0,2.392096657453439
16941,,,4.0462323570390915
16942,,4.0,1.888933189842192
16943,,,16.42020382438396
16944,,,
16945,,,10.681166384308668
16946,,,7.411395514728397
16947,,,8.478237226099766
16948,,,8.431177254337719
16949,,3.0,0.5203501370059129
16950,,,3.626215744580418
16951,,1.0,2.9539376994932853
16952,,,0.946834752973789
16953,,,4.483389023143445
16954,,2.0,4.483389023143445
16956,,,2.0269534053136846
16957,,1.0,4.876574068062701
16958,,,5.573708792534967
16959,,,4.483389023143445
16960,,,1.577594119649029
16961,,,
16962,,,5.773299140103041
16963,,1.0,5.346572977542264
16964,,,2.9554057495586585
16965,,,8.000685329192837
16966,,,2.943566790564624
16967,,,3.1509461305724487
16969,,2.0,4.483389023143445
16971,,,11.695098405659063
16973,,,
16974,,,0.1402690091485043
16975,,,7.194012457373972
16976,,,1.4789034242861758
16977,,,2.500759262642121
16979,,,5.908448557145017
16980,,,13.852923871709658
16981,,,5.123524202657468
16984,,,4.483389023143445
16985,,,7.049527806274014
16988,,3.0,4.483389023143445
16989,,1.0,31.19186874398468
16990,,,4.483389023143445
16991,,,4.483389023143445
16992,,,1.823120893363162
16993,,,7.896082428407856
16994,,,
16995,,,10.241655538168992
16996,,,4.9325722026077115
16997,,,6.362530072462915
16999,,,6.1387812794027345
17001,,1.0,4.483389023143445
17003,,,5.551417031077439
17004,,,3.0403823495523072
17005,,,5.6518421409340345
17006,,,
17009,,,5.406836232072116
17010,,,4.365354183734292
17011,,,4.483389023143445
17012,,,
17013,,,2.8562433413638235
17014,,,1.23938989750283
17015,,,2.241160867301657
17016,,,4.091889773503394
17017,,,8.390713909043923
17018,,,4.483389023143445
17019,,2.0,6.080023269123149
17020,,,8.286701989952583
17021,,,10.477007236229326
17022,,2.0,
17023,,,3.888512499238092
17024,,2.0,4.483389023143445
17025,,,2.859651935806823
17026,,,2.146296418983587
17027,,,
17029,,,4.483389023143445
17031,,,14.26802790699224
17032,,,
17033,,,7.258627823679393
17034,,,
17035,,,
17036,,2.0,6.25766675550144
17037,,,
17039,,5.0,6.494355776880403
17040,,,4.483389023143445
17041,,,30.178259573478016
17042,,,3.043592248422726
17043,,,5.593009877771519
17044,,,
17045,,,
17047,,,
17048,,,2.4437991746880465
17049,,,
17050,,,
17052,,,4.483389023143445
17054,,,1.7664768390375865
17055,,1.0,4.483389023143445
17057,,,17.746126187317582
17058,,1.0,4.483389023143445
17059,,,7.94670172044844
17061,,,0.4087808365408318
17062,,1.0,14.383098468252564
17065,,5.0,5.025467768357187
17066,,5.0,11.345303876603094
17067,,,1.8154814957311505
17068,,,19.114594761243367
17069,,3.0,13.923699995870091
17071,,,27.338923231129975
17072,,,4.483389023143445
17073,,,4.709226593419987
17074,,,
17077,,,4.483389023143445
17079,,,9.13662550093976
17080,,,4.754428856809167
17082,,,
17084,,,
17085,,,4.483389023143445
17087,,,4.483389023143445
17088,,,4.914151062579788
17089,,1.0,
17090,,,
17092,,,4.107042808149529
17093,,1.0,4.483389023143445
17094,,,4.657073493430206
17096,,,4.483389023143445
17097,,,
17099,,,4.483389023143445
17100,,,4.483389023143445
17101,,,4.483389023143445
17103,,,7.7831220261275025
17104,,4.0,6.677991634158385
17106,,,9.146187621821742
17107,,,
17108,,,4.709903481348737
17109,1.0,2.0,3.904306009412747
17110,,,0.653043187797349
17111,,,0.0994577768722693
17112,,2.0,9.192834811234803
17113,,1.0,4.483389023143445
17114,,,6.556367826133616
17115,,,9.015129504305817
17116,,,
17117,,,
17119,,,
17120,,,4.483389023143445
17121,,,12.19857377537114
17122,1.0,2.0,4.159848648453841
17123,,,7.593360763383611
17124,,,4.8111431688418715
17126,,,2.155289924401973
17127,,,4.483389023143445
17128,,,3.042859873147335
17129,,2.0,4.8579480520599025
17130,,,5.306442288533633
17131,,,
17132,,,
17133,,,1.383678301076726
17134,,,
17135,,3.0,9.41741700331949
17136,,,2.803938149874728
17137,,,2.376219362187331
17138,,,8.942204396957596
17139,,,8.534752597637265
17140,,,10.138845780799793
17141,,,
17142,,,
17144,,,
17147,,,
17149,,,
17151,,,
17154,,,6.962626170096817
17155,,,
17156,,,0.8561015544567669
17157,,,4.483389023143445
17159,,4.0,7.316227324676836
17160,,,
17162,,,5.581089304885322
17163,,,0.6800227035354387
17164,,,9.393280178377992
17165,,,4.483389023143445
17166,8.0,5.0,15.15960953464534
17167,,,
17168,,,4.483389023143445
17169,,,
17170,,,
17171,,3.0,4.483389023143445
17172,,,5.841330292899955
17173,,2.0,10.505986627750778
17174,,2.0,11.557877049504864
17175,,,
17176,1.0,2.0,2.264448877397634
17177,,,1.783209843525695
17178,,,0.8987397363152692
17179,,,8.625274596207618
17180,,2.0,2.966049896373363
17181,,,0.0808995331079087
17182,,,4.483389023143445
17183,,,3.5853612626513724
17184,,,7.126050074250095
17185,,,1.6128897104006708
17186,,,1.8450755983459213
17187,,,4.483389023143445
17188,,,
17189,,2.0,4.483389023143445
17191,,,7.377863431840638
17192,,,
17193,,,
17194,1.0,3.0,4.483389023143445
17195,,,
17196,,,
17197,,,5.074136755033985
17198,,,
17200,,,
17201,,,4.483389023143445
17203,,,4.483389023143445
17204,,,4.483389023143445
17205,,,
17206,,,
17207,,,
17208,,,9.152469609391147
17210,,,
17211,,,1.0921269814444412
17212,,3.0,3.486123645641083
17214,,,6.9622255384283935
17215,,,6.438273685716683
17216,,,
17218,1.0,5.0,2.747089730986274
17220,,,
17221,,,
17222,,,4.483389023143445
17224,,,
17225,,,
17227,,,
17228,,,2.945475152482846
17229,,,4.05182040059116
17232,,,
17233,,,10.931230194045863
17234,,5.0,11.308028748349145
17235,,,4.483389023143445
17236,,,12.819545322990283
17237,,,4.483389023143445
17239,,,
17240,,,
17241,,,
17242,,,4.483389023143445
17243,,,6.793893270958642
17244,,,4.96357943913862
17245,,,6.06874471415418
17246,,,4.856548131131165
17247,,,
17248,,4.0,11.808186542418358
17249,,,11.03610289510158
17250,,,3.5237034510696725
17251,,,7.795287644014959
17252,,,
17253,,,10.569885996138362
17254,,,4.483389023143445
17256,,,
17257,,,11.57550466889977
17258,,,4.483389023143445
17259,,,4.483389023143445
17262,,,
17264,,,4.891970312634596
17265,,,3.561014834492573
17266,,,
17267,,,
17268,,,0.171750268453148
17269,,,
17270,,,1.16478953832803
17271,,,
17272,,2.0,4.483389023143445
17273,2.0,5.0,4.504518916282645
17274,,,
17275,,1.0,4.483389023143445
17276,,,4.483389023143445
17277,,,
17279,,,
17280,,,4.734199634146978
17281,,,
17284,,,
17285,,,1.099332542276583
17286,,,
17287,,,12.038071249351368
17288,,,
17289,,,
17290,,,4.483389023143445
17291,,,
17292,,,8.980858580120058
17293,,,4.483389023143445
17294,,1.0,4.483389023143445
17297,,,
17298,,,10.24199404162236
17299,,,9.855914445715582
17300,,,4.483389023143445
17302,,,3.7309662064691143
17304,,,7.42126090771599
17305,,,
17307,,,
17308,,5.0,18.574958450363233
17309,,,3.1724129049999994
17310,,,4.532889674306
17312,,,4.483389023143445
17313,,,4.483389023143445
17314,,,4.483389023143445
17315,,,4.483389023143445
17316,,,
17317,,,5.117601413264057
17318,,,4.483389023143445
17319,,,4.483389023143445
17320,,,
17321,,,
17323,,,4.483389023143445
17324,,1.0,4.483389023143445
17325,,,9.207382236352418
17326,,1.0,12.357299368887556
17327,,,14.89579310786232
17328,,,4.483389023143445
17330,,,
17332,,,5.353747138041819
17333,,,1.9422641665981768
17334,,2.0,6.669182806879535
17335,,,21.496306838384175
17336,,,1.1586850634052936
17337,,,
17338,,2.0,3.315215645372505
17340,,,
17343,,,2.1006861954802245
17344,,,0.6046739018798237
17345,,,4.483389023143445
17346,,,8.339279208216528
17347,,2.0,4.483389023143445
17348,,,6.091746828584279
17350,1.0,1.0,
17352,,,5.190291371235108
17353,,,4.483389023143445
17354,,,12.603803448823523
17355,,,4.483389023143445
17356,,,9.072164338703464
17357,,,7.95139502041626
17358,,,12.21680371581418
17359,,,4.483389023143445
17360,,2.0,4.483389023143445
17361,,,4.483389023143445
17362,,,8.736045585935479
17365,,,5.9268582134561125
17367,,,4.483389023143445
17368,,,
17370,,,4.483389023143445
17371,,,
17372,,,5.692241441392371
17373,,,6.880123672469738
17374,,,0.7943684136916092
17376,,,4.483389023143445
17377,,1.0,4.145191920979867
17378,2.0,,4.483389023143445
17379,,1.0,4.483389023143445
17382,,,
17384,,,6.095196122021104
17385,,,3.214291989537685
17386,,,
17387,,2.0,6.379089879719737
17388,,,1.6678252158878877
17391,,4.0,4.483389023143445
17392,,,2.1908355258532004
17393,,,3.763940223896533
17394,,,
17397,,,
17398,,,11.05260780807228
17399,,,6.180664014554545
17400,,,
17401,,,4.483389023143445
17402,,,4.483389023143445
17403,,2.0,11.52065459879879
17404,2.0,,
17405,,,
17406,,,3.3064783937202704
17407,,,4.483389023143445
17408,,,4.483389023143445
17410,,,13.52322965608608
17411,,,39.155379330552925
17412,,,
17413,,,
17414,,,
17415,1.0,,
17416,,,4.483389023143445
17417,,,13.410295712540238
17418,,,
17419,,,6.342153977385464
17423,,,7.026752998525821
17425,,,4.589590798225819
17427,,,6.15178022501525
17428,,5.0,3.263472149989606
17429,,,
17430,,,7.665196812083317
17434,,,4.483389023143445
17435,,,
17437,,,
17438,,,2.7055131715050957
17440,,,
17441,,,9.539981428275706
17445,,,
17446,,,
17447,,3.0,4.483389023143445
17448,,,
17449,,,25.30790077797206
17450,,,
17451,,,1.727753766322325
17454,,,
17456,,,
17457,,,8.281788265169164
17458,,,4.483389023143445
17459,,,8.800211235029375
17460,,2.0,1.6328560582541636
17461,,,1.7981797104780848
17462,,,2.6215821832760744
17463,,,4.996941677164853
17464,,,
17468,,,
17469,1.0,,
17470,,,
17471,,5.0,4.483389023143445
17472,,1.0,
17473,,,5.341911159578618
17474,,1.0,
17475,,,
17476,,,
17477,,,
17479,,,12.561900955563113
17480,,,
17481,1.0,1.0,4.483389023143445
17482,,,8.545616387510425
17483,,5.0,19.19051842777957
17484,,,
17485,,,2.0850843316881464
17486,,,
17488,,,8.662280600271968
17489,,,4.483389023143445
17492,,,4.6113443702100385
17493,,,4.41262147754527
17496,,,2.589387936833955
17497,,1.0,3.029619588577761
17498,,,9.768142224074415
17499,,,3.65407554730849
17500,,,
17501,,,4.077597384249724
17502,,,7.31398518325316
17503,,,
17504,,,
17505,,,
17506,,,2.8483793275984253
17507,,,9.090222042435506
17509,,,
17510,,,
17511,,,7.938347393303238
17512,,2.0,6.820640669062119
17513,,,
17515,,,9.936667972218885
17516,,,9.148688642326524
17517,,,4.483389023143445
17518,,5.0,7.075818898099036
17519,,,4.483389023143445
17520,,,4.302503744820001
17521,,,
17522,,,
17523,,,4.483389023143445
17524,,,0.2899378507745231
17525,,,4.483389023143445
17526,,,
17527,,,13.26550039289906
17528,,,
17529,,,10.000057000819757
17532,,,
17535,,,
17536,,,2.1382823046244965
17537,,,
17538,,,
17539,,2.0,
17540,,,
17541,,,9.731567133400574
17543,,,4.365330853247359
17544,2.0,1.0,4.483389023143445
17546,,2.0,5.841508820798925
17547,,,5.215478248276947
17548,,,
17549,,,
17550,,,8.422333440825177
17551,,,5.808023853652516
17552,,,12.871454527286405
17553,,,
17554,,3.0,
17555,,,7.217853673321172
17556,,,1.8973505707748184
17557,,5.0,4.483389023143445
17558,,2.0,4.483389023143445
17559,,,
17560,,,
17561,,,5.868915800620462
17562,,,4.447215335377878
17563,,,8.212153708400818
17564,,,1.444566105279662
17565,,,7.707358391709835
17566,,,8.524758582932401
17567,,,6.331947932000597
17568,,,1.8793553857155512
17569,,,
17570,,,
17571,,,4.483389023143445
17572,,,4.483389023143445
17573,,,
17577,,,12.167321051732928
17578,,1.0,6.181014386023815
17580,,,
17581,,,
17582,,,5.4514315201518855
17583,,,10.825014635626156
17584,,,3.995237500234793
17585,,,
17587,,,4.483389023143445
17588,,,3.820839926884898
17589,,,3.941385136433267
17592,,,6.873639032579889
17593,,,4.483389023143445
17595,,,4.483389023143445
17596,,,2.6067713422483325
17597,,,4.483389023143445
17598,,,
17600,,,5.519779775842899
