consumer_id,y_true,risk_score,predicted_label,risk_band,latest_changed_password,max_item_count,days_since_first_transaction,email_address_age_days,email_domain_label,email_domain_tld_label,email_username_length,num_unique_delivery_addresses,latest_delivery_address_name_length,latest_delivery_address_region_label,latest_delivery_address_fraction_vowels,latest_order_amount_usd,latest_item_category,latest_item_product_title,latest_item_quantity,latest_item_tag_count,per_week_purchase_total,per_week_unique_ips,per_week_update_account,per_week_payment_method_change,per_day_add_item_to_cart,per_day_transactions,per_day_payment_method_change,per_day_devices_per_user,per_day_purchase_total,per_day_unique_billing_last4,per_month_logout,per_month_page_activity,per_month_transactions,is_tp,is_fp,is_fn,is_tn,high_transaction_velocity,many_unique_ips
9410,0,0.012806289884015665,0,low,Missing,2.0,113.93469179981852,521.6854773958332,1100.0,17.0,12.0,1.0,15.0,7.0,0.3026063291137148,109.66741892151568,Combos,Son of Baconator® Combo,1.0,1.0,-999.0,1.0,-999.0,2.0,-999.0,1.0,1.0,1.0,-999.0,2.0,-999.0,-999.0,2.751248007116605,0,0,0,1,0,0
18294,0,0.0899101947268693,0,low,False,1.0,582.5075099189197,123.72177122685186,472.0,17.0,15.0,-999.0,12.0,15.0,0.3855797480930246,34.459195674672976,Slider Variety,Chicken & Waffles Slider,1.0,1.0,0.0,2.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
3667,0,0.0015793207254062031,0,low,False,1.0,1044.8069719262746,340.78852443287036,386.0,17.0,26.0,1.0,17.0,5.0,0.435116447887218,131.23073718789473,Create Your Own Box,Chicken (All Toppings),1.0,1.0,34.98,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,34.98,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
4578,0,0.1930047047354924,0,low,False,2.0,162.69463308760936,114.90772142361112,386.0,17.0,14.0,1.0,11.0,15.0,0.3359823192998705,109.66741892151568,Appetizers,Fried Egg Rolls,2.0,1.0,0.0,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
11565,0,0.04655843519272853,0,low,Missing,2.0,220.965320945587,27.80765059027777,386.0,17.0,20.0,1.0,15.0,30.0,0.4049410149991992,32.43357325806443,Entrées,Oxtails    Over Rice & Beans,1.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,-999.0,1.0,-999.0,-999.0,1.8051397312679196,0,0,0,1,0,0
10013,0,0.27717894753234795,0,low,False,2.0,671.524760733068,845.7000019791667,386.0,17.0,14.0,1.0,10.0,14.0,0.372394464013573,124.14081621165434,Missing,Missing,-999.0,-999.0,-999.0,1.0,5.0,2.0,-999.0,3.0,2.0,1.0,-999.0,2.0,-999.0,-999.0,6.338765692392059,0,0,0,1,0,0
18198,1,0.9979752390011926,1,high,False,1.0,-999.0,4.758609907407409,323.0,17.0,3.0,-999.0,13.0,5.0,0.3847477413186641,109.66741892151568,Beverages,Passion Fruit Iced Tea,1.0,1.0,-999.0,1.0,2.0,0.0,2.0,-999.0,0.0,2.0,-999.0,1.0,1.0,2.0,-999.0,1,0,0,0,0,0
4630,0,0.0008160963965242882,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Drinks,Bottled Water,1.0,1.0,-999.0,1.0,-999.0,0.0,51.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
13530,1,0.9991870972033593,1,high,False,4.0,166.75287195241756,23.716016990740737,1121.0,17.0,9.0,2.0,13.0,10.0,0.2213150612182651,111.97348854028648,Frosty & Bakery,Double Chocolate Chip Cookie,4.0,1.0,181.22000000000003,5.0,9.0,0.0,21.0,1.0,0.0,4.0,68.26,1.0,1.0,2.0,4.483389023143445,1,0,0,0,0,1
1940,0,0.05791939426475689,0,low,False,-999.0,-999.0,0.0020695717592592,730.0,17.0,17.0,-999.0,15.0,33.0,0.4195600891093117,-999.0,Burgers,Double Cheeseburger,1.0,1.0,-999.0,1.0,1.0,0.0,4.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
16164,0,0.006612341203892723,0,low,False,2.0,325.71376954938484,970.9889067476852,386.0,17.0,13.0,1.0,10.0,6.0,0.3179230399175137,88.62263226169881,Noodles,#25. Pad Thai,1.0,1.0,79.55,1.0,-999.0,0.0,4.0,1.0,0.0,2.0,33.8,1.0,-999.0,2.0,13.524459022414629,0,0,0,1,0,0
9921,1,0.27565195023598205,0,low,Missing,2.0,163.30015825208133,0.0098874189814814,386.0,17.0,11.0,1.0,11.0,30.0,0.0430270356610297,59.462047504954995,Missing,Missing,-999.0,-999.0,37.47,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,37.47,-999.0,-999.0,-999.0,4.483389023143445,0,0,1,0,0,0
8009,0,0.0007674481477106377,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,MilkQuakes™,Strawberry & Corn MilkQuake™,1.0,1.0,-999.0,1.0,-999.0,0.0,2.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
1900,0,0.0007765579904208438,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Featured Items,Add On,1.0,1.0,-999.0,1.0,-999.0,0.0,11.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
4891,0,0.8495321126610769,1,high,False,-999.0,-999.0,1.0060208564814814,386.0,17.0,15.0,-999.0,-999.0,-999.0,-999.0,-999.0,Missing,Missing,-999.0,-999.0,-999.0,2.0,2.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,1,0,0,0,0
4047,0,0.5836454723478139,1,medium,False,1.0,539.9694772854072,108.00013444444444,386.0,17.0,9.0,1.0,9.0,30.0,0.517526663970397,109.66741892151568,Missing,Missing,-999.0,-999.0,-999.0,1.0,-999.0,1.0,-999.0,2.0,1.0,2.0,-999.0,2.0,-999.0,1.0,3.840160757295099,0,1,0,0,0,0
19906,0,0.0038322323577756633,0,low,False,1.0,314.9896886833975,1257.6637902662037,1100.0,17.0,10.0,1.0,13.0,34.0,0.3342966712849087,38.21531242439449,Sides,Chocolate Chip Cookie,1.0,1.0,13.42,1.0,1.0,1.0,-999.0,2.0,1.0,1.0,13.42,2.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
18779,0,0.005385388697896998,0,low,False,1.0,218.38259874090303,132.02315297453706,516.0,28.0,8.0,1.0,12.0,10.0,0.3864448827862843,2.6365238597883796,Burgers,Cheeseburger,1.0,1.0,20.01,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,20.01,-999.0,-999.0,-999.0,6.859699573123738,0,0,0,1,0,0
11602,0,0.09967672057971902,0,low,False,1.0,338.8316425792356,334.97225884259257,386.0,17.0,14.0,1.0,14.0,23.0,0.3640374140189406,37.974429724266955,Pizza,"12"" #1 Cheese & Sauce (Build Your Own)",1.0,1.0,20.63,1.0,3.0,0.0,-999.0,1.0,0.0,1.0,20.63,1.0,-999.0,-999.0,4.126984004161523,0,0,0,1,0,0
20558,0,0.0025738700238729846,0,low,False,1.0,193.44548836621195,451.82909828703697,458.0,17.0,12.0,1.0,15.0,6.0,0.4102090742525391,109.66741892151568,Botanas (Appetizers),Bean Dip,1.0,1.0,34.67,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
10650,0,0.009299561078319493,0,low,False,2.0,327.5990038936489,158.62884133101852,386.0,17.0,11.0,1.0,14.0,43.0,0.322919539268752,109.66741892151568,Sides - A La Carte,Side Chow Mein,1.0,1.0,30.52,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,30.52,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
16387,0,0.1961778826882191,0,low,False,1.0,314.9896886833975,335.6768279513889,553.0,17.0,13.0,1.0,14.0,43.0,0.5265616019363846,153.45434618950372,Side,Chips and Queso (4oz),1.0,1.0,17.7,1.0,4.0,0.0,-999.0,1.0,0.0,1.0,17.7,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
11207,0,0.16410197641908472,0,low,False,2.0,314.9896886833975,316.11650811342594,458.0,17.0,6.0,1.0,11.0,33.0,0.466429602483321,109.66741892151568,Sides,Smash Tots,2.0,1.0,42.33,1.0,4.0,0.0,-999.0,1.0,0.0,1.0,42.33,1.0,-999.0,-999.0,6.8066534594357595,0,0,0,1,0,0
13425,0,0.07954596053818777,0,low,False,2.0,314.9896886833975,149.66822420138888,917.0,28.0,6.0,2.0,13.0,21.0,0.5308971278765431,18.705247508536743,Entrees,Burrito Bowl,1.0,1.0,31.01,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,31.01,-999.0,1.0,-999.0,1.6497217025434303,0,0,0,1,0,0
11374,0,0.004690057326148398,0,low,False,2.0,314.9896886833975,262.3542770717593,386.0,17.0,13.0,1.0,10.0,5.0,0.3055321049364599,109.66741892151568,Chicken    Wraps & More,Chicken Tenders,1.0,1.0,119.61,1.0,-999.0,0.0,-999.0,3.0,0.0,1.0,74.56,-999.0,-999.0,-999.0,5.509229866459677,0,0,0,1,0,0
6667,0,0.0002885798886183854,0,low,False,1.0,314.9896886833975,1236.379104710648,386.0,17.0,10.0,1.0,11.0,46.0,0.1950194568067838,109.66741892151568,Entrées,Gyro Platter,1.0,1.0,21.08,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,21.08,1.0,-999.0,-999.0,2.069468282588834,0,0,0,1,0,0
7918,0,0.09310188974405009,0,low,False,3.0,534.4290199349816,201.3585088888889,386.0,17.0,14.0,1.0,12.0,5.0,0.0828615991491589,118.93885729943992,Sandwiches & Salads,Club Sandwich,1.0,1.0,0.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,4.194491416416394,0,0,0,1,0,0
4405,0,0.31524837652707244,0,medium,False,1.0,314.9896886833975,321.18141697916667,386.0,17.0,13.0,1.0,11.0,10.0,0.3563248507393817,145.33484653119703,Sides,Waffle Potato Chips,1.0,1.0,-999.0,2.0,6.0,0.0,-999.0,3.0,0.0,2.0,-999.0,1.0,-999.0,-999.0,8.465675369703277,0,0,0,1,0,0
651,0,0.0014308595090116254,0,low,False,1.0,119.46891391127404,716.9796080555556,1100.0,17.0,6.0,1.0,14.0,33.0,0.2248776314564714,32.662150078422115,Beyond Steak,Longhorn Salmon,1.0,1.0,66.4,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,66.4,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
13596,0,0.0004570389698333366,0,low,False,1.0,56.548950445481125,942.4056879282408,458.0,17.0,10.0,1.0,13.0,5.0,0.2799172971045553,109.66741892151568,Food Menu,Beef Shawarma Wrap,1.0,1.0,0.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,8.493243842241915,0,0,0,1,0,0
13764,0,0.058599135192689354,0,low,False,1.0,302.06488559870735,372.1113987384259,386.0,17.0,9.0,1.0,15.0,5.0,0.1719111317239697,109.66741892151568,Our Burgers - on a Bun,Old School,1.0,1.0,19.5,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,19.5,-999.0,-999.0,-999.0,1.8616263992395932,0,0,0,1,0,0
2255,0,0.0032605311320878447,0,low,False,1.0,308.68833218533814,1331.4831775231482,612.0,17.0,11.0,1.0,12.0,43.0,0.3542979627807744,109.66741892151568,Side,Chips,1.0,1.0,19.74,2.0,2.0,0.0,-999.0,1.0,0.0,1.0,19.74,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
9499,0,0.000783576643838721,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,A la Carte,Fries,1.0,1.0,-999.0,1.0,-999.0,0.0,21.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
15862,1,0.9873947041760447,1,high,False,1.0,489.5405818889128,3.2366618055555554,64.0,17.0,6.0,1.0,14.0,5.0,0.2143874552584858,109.66741892151568,Missing,Missing,-999.0,-999.0,3.17,5.0,5.0,0.0,-999.0,1.0,0.0,5.0,3.17,1.0,-999.0,-999.0,7.183268542785251,1,0,0,0,0,1
2430,0,0.30402907959639136,0,medium,False,1.0,140.95572964175744,305.16167813657415,1100.0,17.0,10.0,2.0,16.0,45.0,0.3890077105270297,231.738764959141,Great Eggspectations,Eggsuberant,1.0,1.0,122.33,2.0,5.0,1.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,5.774255308332432,0,0,0,1,0,0
6955,0,0.003601915297473317,0,low,False,-999.0,-999.0,447.1315343634259,386.0,17.0,10.0,-999.0,12.0,30.0,0.2749794335276042,-999.0,Vodka,Tito's Handmade Vodka | 750ml,1.0,1.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
8895,1,0.9580918652115894,1,high,False,2.0,313.3251118151902,10.952218576388884,458.0,17.0,16.0,1.0,16.0,44.0,0.1515386622048481,161.33447805514825,Desserts,Caramel Sundae,2.0,1.0,4.33,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.5,1.0,-999.0,1.0,4.483389023143445,1,0,0,0,0,0
14734,0,0.3217489912691571,0,medium,False,1.0,211.54235325164257,145.95719350694444,386.0,17.0,13.0,2.0,13.0,22.0,0.3547208142863346,76.31043218498748,Pasta,Four Cheese Mac & Cheese with Honey Pepper Chicken Tenders,1.0,1.0,34.45,3.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,8.586099183911438,0,0,0,1,0,1
3029,0,0.0007704804771609013,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Specialties,Crunchwrap Supreme®,1.0,1.0,-999.0,1.0,-999.0,0.0,2.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
264,0,0.001089171908205692,0,low,Missing,1.0,13.118827572004632,759.0524928472223,386.0,17.0,10.0,-999.0,11.0,22.0,0.4385950696206572,23.68013825722696,Castle Combos,Castle Combo #2,1.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
10734,0,0.8681035743600163,1,high,False,1.0,171.19550603461792,505.93259709490735,386.0,17.0,9.0,1.0,13.0,23.0,0.5321256703236223,109.66741892151568,Missing,Missing,-999.0,-999.0,-999.0,5.0,12.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,4.483389023143445,0,1,0,0,0,1
16344,0,0.0019838081101965313,0,low,False,1.0,3.435881400084554,1232.041251099537,1014.0,28.0,8.0,1.0,12.0,23.0,0.5566340091265005,109.66741892151568,Breakfast Tacos,Potato    Egg & Cheese (V),1.0,1.0,0.0,1.0,-999.0,0.0,2.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,2.0,4.483389023143445,0,0,0,1,0,0
8851,0,0.04036460326982919,0,low,Missing,1.0,267.5788586399141,128.1147673842593,386.0,17.0,10.0,2.0,16.0,27.0,0.5235533117525818,46.441363977735314,Breakfast Entrees,Ultimate Platter,1.0,1.0,41.3,3.0,-999.0,0.0,-999.0,1.0,0.0,2.0,13.89,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,1
2771,0,0.026122245250906,0,low,Missing,2.0,314.9896886833975,157.07082604166666,386.0,17.0,18.0,1.0,17.0,15.0,0.2644576564411554,0.8067899890558259,Specialties,Chalupa Supreme®,1.0,1.0,28.81,2.0,-999.0,0.0,-999.0,1.0,0.0,1.0,28.81,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
18335,0,0.0022885499864484576,0,low,False,1.0,235.76582321030332,537.2996231481482,386.0,17.0,8.0,1.0,14.0,5.0,0.1217531480417747,35.083786038683144,Chicken    Wraps & More,Chicken Tenders,1.0,1.0,22.59,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,22.59,1.0,-999.0,-999.0,4.730061508296318,0,0,0,1,0,0
8936,0,0.016664752431954394,0,low,Missing,1.0,124.440656617359,739.095057037037,386.0,17.0,13.0,1.0,12.0,20.0,0.3527185485266411,100.841823952742,Features Item,Boursin and The Beast,1.0,1.0,0.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,2.0,0.0,1.0,-999.0,2.0,4.483389023143445,0,0,0,1,0,0
15622,0,0.0032033200522816317,0,low,False,5.0,1009.5851703739756,318.44734037037034,1100.0,17.0,14.0,1.0,15.0,5.0,0.1869829806967784,260.4770541103583,Appetizers,#7a. Chicken Skewers,1.0,1.0,40.47,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,40.47,-999.0,-999.0,-999.0,3.768639601255437,0,0,0,1,0,0
15874,0,0.02284095262086855,0,low,False,1.0,314.9896886833975,1594.222234525463,1100.0,17.0,8.0,1.0,12.0,5.0,0.3982105809760822,109.66741892151568,Missing,Missing,-999.0,-999.0,-999.0,1.0,3.0,2.0,-999.0,1.0,2.0,1.0,-999.0,2.0,-999.0,-999.0,1.645689354945426,0,0,0,1,0,0
7058,0,0.02463614908450948,0,low,False,1.0,182.5169629606484,129.02401192129628,386.0,17.0,17.0,1.0,14.0,43.0,0.2271483774743704,109.66741892151568,Appetizers,Chile Con Queso,1.0,1.0,89.49000000000002,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,36.5,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
18010,0,0.0008358848516858201,0,low,False,2.0,1027.1712947593394,1347.0891285416667,824.0,46.0,12.0,2.0,17.0,5.0,0.2902560763725039,83.13532150766271,Specialty Entrées,New Orleans Jambalaya,1.0,1.0,27.33,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,27.33,1.0,1.0,-999.0,7.465936093300755,0,0,0,1,0,0
1612,0,0.020855205545120863,0,low,False,3.0,227.40961074621364,1015.6057882407408,64.0,17.0,9.0,1.0,17.0,30.0,0.45438285219395,68.41499678449037,Sides,Natural Cut Fries,1.0,1.0,0.0,2.0,2.0,0.0,-999.0,1.0,0.0,2.0,0.0,1.0,-999.0,-999.0,5.894905584453511,0,0,0,1,0,0
4613,0,0.0007826911688649396,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Breakfast,Classic Bagels,1.0,1.0,-999.0,1.0,-999.0,0.0,17.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
11707,0,0.0027313042950112857,0,low,False,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,5.0,0.0491882966807311,-999.0,Missing,Missing,-999.0,-999.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
10347,0,0.4643348849553091,0,medium,False,1.0,245.15726398134768,194.76442760416663,386.0,17.0,12.0,1.0,14.0,33.0,0.3944347520953073,92.98558527576547,Frosty®,Frosty®,1.0,1.0,22.6,3.0,4.0,0.0,-999.0,3.0,0.0,1.0,0.0,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,1
17815,0,0.0007736770229649878,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Pizza,Calabrese,2.0,1.0,-999.0,1.0,-999.0,0.0,7.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
18611,0,0.07924432391978085,0,low,False,1.0,991.2343785953568,895.0741928125,386.0,17.0,10.0,1.0,11.0,20.0,0.4096254467398731,109.66741892151568,Burritos,Grilled Chicken Burrito,1.0,1.0,16.86,1.0,-999.0,0.0,1.0,1.0,0.0,2.0,16.86,1.0,1.0,2.0,1.1014893701436193,0,0,0,1,0,0
2573,0,0.3284268998643263,0,medium,Missing,1.0,314.9896886833975,163.11251041666668,1100.0,17.0,9.0,1.0,14.0,10.0,0.4395357802928287,157.18671048533352,Appetizers,Fried Won Ton (Dozen),1.0,1.0,-999.0,1.0,-999.0,0.0,7.0,5.0,0.0,2.0,-999.0,1.0,-999.0,1.0,3.4480456199592933,0,0,0,1,1,0
14733,0,0.3206998793253257,0,medium,False,1.0,425.2954670488251,119.91250085648149,1100.0,17.0,14.0,1.0,15.0,32.0,0.2342555705221007,146.85482742326772,Side Order,Egg Roll,1.0,1.0,-999.0,1.0,6.0,0.0,-999.0,10.0,0.0,1.0,-999.0,1.0,-999.0,-999.0,15.768137630468924,0,0,0,1,1,0
15775,1,0.9296186252782834,1,high,False,1.0,-999.0,8.017932777777778,1100.0,17.0,16.0,-999.0,6.0,10.0,0.5121086770575295,90.40892479470722,Missing,Missing,-999.0,-999.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,0,0,0,0,0
12684,1,0.40686391531090865,0,medium,Missing,1.0,-999.0,173.8638679976852,386.0,17.0,9.0,-999.0,14.0,5.0,0.4393287135364734,109.66741892151568,Missing,Missing,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,1,0,0,0
13182,0,0.0008153136835894149,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Drinks,Half Gallon Iced Tea,1.0,1.0,-999.0,1.0,-999.0,0.0,50.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
13868,1,0.9991534659868659,1,high,False,12.0,1045.637330642127,0.0701413425925926,395.0,46.0,12.0,1.0,16.0,5.0,0.408533370116849,1734.3986603126305,Appetizers & Dips,Queso Fundido,1.0,0.0,1641.11,1.0,7.0,0.0,-999.0,1.0,0.0,1.0,1641.11,1.0,-999.0,-999.0,4.483389023143445,1,0,0,0,0,0
18028,0,0.0004324278334191644,0,low,False,-999.0,-999.0,241.88908591435185,386.0,17.0,11.0,-999.0,14.0,43.0,0.3236257357760276,-999.0,Our Famous Gyros,Our Famous Original Pork Gyro with Fries,1.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
10182,0,0.0007698680309537627,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Dessert,Tiramisù,1.0,1.0,-999.0,1.0,-999.0,0.0,4.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
9966,0,0.04706590281649495,0,low,False,1.0,633.0621858420805,635.7020291666666,386.0,17.0,12.0,2.0,13.0,5.0,0.344740407489767,109.66741892151568,Appetizers,Chicken Wings (6 Pieces),1.0,1.0,75.7,2.0,1.0,0.0,-999.0,1.0,0.0,1.0,43.81,1.0,-999.0,-999.0,10.014945534011485,0,0,0,1,0,0
13902,1,0.9616495521541197,1,high,False,1.0,314.9896886833975,10.076376319444442,361.0,17.0,9.0,4.0,5.0,5.0,0.1570907778119527,117.35341877149132,Peruvian,Lomo Saltado,1.0,1.0,62.98670983766182,1.0,20.0,15.0,-999.0,15.0,15.0,1.0,62.98670983766182,9.0,-999.0,-999.0,20.06193609770756,1,0,0,0,1,0
9588,0,0.296884989557423,0,low,Missing,2.0,544.9007849187698,442.2829015393518,386.0,17.0,15.0,1.0,13.0,43.0,0.3703846831101144,130.24600777037804,Missing,Missing,-999.0,-999.0,-999.0,1.0,-999.0,4.0,-999.0,5.0,4.0,1.0,-999.0,1.0,-999.0,-999.0,5.386164055932704,0,0,0,1,1,0
13659,0,0.004237541202969629,0,low,False,1.0,240.81078586267935,1110.8994209722223,386.0,17.0,6.0,1.0,14.0,43.0,0.275925388154694,78.90105143932037,BBQ Sandwiches,Sliced Natural Turkey,1.0,1.0,13.33,1.0,2.0,0.0,-999.0,1.0,0.0,1.0,13.33,-999.0,-999.0,-999.0,0.1525610739972699,0,0,0,1,0,0
15736,0,0.0008088665808847439,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Smoothies-Kids,Banana Berry Freeze Smoothies,1.0,1.0,-999.0,1.0,-999.0,0.0,50.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
11468,0,0.005141953594142661,0,low,False,-999.0,-999.0,308.78605594907407,458.0,17.0,13.0,-999.0,11.0,5.0,0.4172906219987609,-999.0,Side,Chips and Queso (4oz),1.0,1.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
19826,0,0.2844398854328042,0,low,Missing,1.0,314.9896886833975,166.35997600694444,386.0,17.0,12.0,1.0,11.0,23.0,0.3247906701221648,109.66741892151568,Noodles & Pasta,Spicy Korean Beef Noodles,1.0,1.0,14.58,1.0,-999.0,0.0,2.0,1.0,0.0,2.0,14.58,1.0,-999.0,1.0,4.377891357336049,0,0,0,1,0,0
18648,0,0.015871972302486433,0,low,False,1.0,1565.8316584136628,295.07854115740736,612.0,17.0,13.0,1.0,14.0,5.0,0.2102151548231647,94.76942551988152,Gyros & Pitas,Beef/Lamb Gyro Pita,1.0,1.0,0.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,6.02874813184604,0,0,0,1,0,0
17319,0,1.011365584663512e-05,0,low,False,2.0,463.99370846635287,1717.474864976852,386.0,17.0,10.0,2.0,16.0,5.0,0.3383722344414867,72.03104522398678,Meat Menu,Menage-a-Trois,1.0,1.0,35.49,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,35.49,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
3817,0,0.0012756440970911602,0,low,False,1.0,248.77717224358253,832.7346937962963,386.0,17.0,11.0,1.0,12.0,23.0,0.3587472765105217,17.75233429095325,Appetizers,Buffalo Blasts®,1.0,1.0,73.8,2.0,-999.0,0.0,-999.0,1.0,0.0,1.0,41.08,1.0,-999.0,-999.0,4.350591353901555,0,0,0,1,0,0
106,0,0.04334877244119364,0,low,False,4.0,312.46760817570913,262.36450379629633,386.0,17.0,16.0,-999.0,16.0,5.0,0.2496947771583561,13.400346359411962,Tacos & Tortas,Tacos,2.0,1.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
10108,0,0.6690278018900747,1,medium,False,1.0,491.96531974008826,439.9398558912037,386.0,17.0,14.0,2.0,15.0,33.0,0.4091215439141631,109.66741892151568,Tenders & Mac,Crispy Tenders,1.0,1.0,91.53,2.0,4.0,0.0,5.0,1.0,0.0,2.0,49.13,1.0,-999.0,5.0,10.83930717008428,0,1,0,0,0,0
